s.no.,districts,year,type,crimes_against_women,pop_in_lak,craw_cr,avg_temp,tot_rf
1,ariyalur,2011,crimes against women,99,7.52,13.2,28.31235342,1103.207404
1,ariyalur,2012,crimes against women,117,7.63,15.3,28.77731206,973.2079716
1,ariyalur,2013,crime against women,63,7.76,8.1,28.73031056,870.1580451
1,ariyalur,2014,crime against women,61,7.88,7.7,28.53604186,1090.802339
1,ariyalur,2015,crime against women,32,8,4,28.56591079,1501.644532
1,ariyalur,2016,crime against women,20,8.1,2.47,28.99717226,669.0552305
1,ariyalur,2017,crime against women,55,8.3,6.63,28.99717226,669.0552305
1,ariyalur,2018,crime against women,78,8.4,9.29,28.51198547,949.1109169
1,ariyalur,2019,crime against women,99,8.52,11.62,28.98975225,28.98975225
1,ariyalur,2020,crime against women,29,8.7,3.33,28.57366897,1236.20108
1,ariyalur,2021,crime against women,39,8,4.88,27.82567479,1599.395687
1,ariyalur,2022,crime against women,29,8,3.63,27.76486838,1245.229329
2,chennai,2011,crimes against women,560,87.37,6.41,28.89712329,1774.4
2,chennai,2012,crimes against women,639,88.64,7.21,29.44357923,1087.2
2,chennai,2013,crime against women,586,90.11,6.5,29.08447224,1154.5
2,chennai,2014,crime against women,655,91.52,7.16,29.32767123,1299.1
2,chennai,2015,crime against women,317,93,3.41,29.32870879,2100.25
2,chennai,2016,crime against women,326,94.4,3.45,29.54132514,1144.75
2,chennai,2017,crime against women,274,95.9,2.86,29.54493151,1568.05
2,chennai,2018,crime against women,761,97.4,7.81,29.36924658,910.85
2,chennai,2019,crime against women,41,98.88,0.41,29.77474791,1265.2
2,chennai,2020,crime against women,190,100.4,1.89,29.41160978,1489.15
2,chennai,2021,crime against women,344,72.3,4.76,29.37280979,2163
2,chennai,2022,crime against women,316,60.4,5.23,29.36012191,1538.2
3,coimbatore,2011,crimes against women,269,34.72,7.75,26.79561644,975.7
3,coimbatore,2012,crimes against women,291,35.23,8.26,24.04315068,1520.9
3,coimbatore,2013,crime against women,233,35.82,6.5,23.77260274,2532.55
3,coimbatore,2014,crime against women,209,36.38,5.74,23.95541096,2183.65
3,coimbatore,2015,crime against women,147,37,3.97,24.22360806,1824.45
3,coimbatore,2016,crime against women,156,37.6,4.15,24.48144622,1486.05
3,coimbatore,2017,crime against women,97,38.1,2.55,24.46287671,2119.5
3,coimbatore,2018,crime against women,167,38.7,4.32,23.76311992,1959.4
3,coimbatore,2019,crime against women,352,39.3,8.96,24.36675137,2284.5
3,coimbatore,2020,crime against women,62,39.9,1.55,24.26997088,2382.15
3,coimbatore,2021,crime against women,95,36.6,2.6,23.79932299,2726.95
3,coimbatore,2022,crime against women,124,36.8,3.37,23.67140317,2787.5
4,cuddalore,2011,crimes against women,217,26.01,8.34,28.60013736,1847
4,cuddalore,2012,crimes against women,299,26.39,11.33,29.50068493,1149
4,cuddalore,2013,crime against women,176,26.83,6.56,29.08,1011.9
4,cuddalore,2014,crime against women,145,27.25,5.32,28.79219178,1483.3
4,cuddalore,2015,crime against women,191,27.7,6.9,28.90618132,1938.2
4,cuddalore,2016,crime against women,108,28.1,3.84,29.09248634,694
4,cuddalore,2017,crime against women,116,28.5,4.07,28.91054795,1590.2
4,cuddalore,2018,crime against women,255,29,8.79,28.75109589,1114.4
4,cuddalore,2019,crime against women,25,29.44,0.85,29.04574176,1630.4
4,cuddalore,2020,crime against women,187,29.9,6.25,28.79614325,1740.5
4,cuddalore,2021,crime against women,183,27.6,6.63,28.47611379,2160.5
4,cuddalore,2022,crime against women,217,27.7,7.83,28.85664384,1467.75
5,dharmapuri,2011,crimes against women,172,15.03,11.44,26.80780822,760
5,dharmapuri,2012,crimes against women,235,15.25,15.41,27.38970098,1012.978613
5,dharmapuri,2013,crime against women,296,15.5,19.1,27.29614842,955.7211426
5,dharmapuri,2014,crime against women,241,15.74,15.31,27.16807843,989.0951695
5,dharmapuri,2015,crime against women,173,16,10.81,27.49245391,1310.946628
5,dharmapuri,2016,crime against women,108,16.2,6.67,28.18660116,686.9127586
5,dharmapuri,2017,crime against women,70,16.5,4.24,27.94198601,1193.933716
5,dharmapuri,2018,crime against women,103,16.8,6.13,27.33753425,432
5,dharmapuri,2019,crime against women,174,17.01,10.23,27.63774105,1161.7
5,dharmapuri,2020,crime against women,46,17.3,2.66,27.02671233,950
5,dharmapuri,2021,crime against women,70,16,4.38,26.96799451,950.1
5,dharmapuri,2022,crime against women,64,16,4,26.66972603,929.9
6,dindigul,2011,crimes against women,233,21.61,10.78,14.75219178,1551.4
6,dindigul,2012,crimes against women,262,21.93,11.95,14.98497268,1347.3
6,dindigul,2013,crime against women,250,22.29,11.22,14.90136986,1167.6
6,dindigul,2014,crime against women,298,22.64,13.16,14.96780822,1775.9
6,dindigul,2015,crime against women,313,23,13.61,14.91383562,1767.8
6,dindigul,2016,crime against women,216,23.4,9.23,15.23101093,849.3
6,dindigul,2017,crime against women,125,23.7,5.27,14.92767123,1730.5
6,dindigul,2018,crime against women,203,24.1,8.42,14.60986301,1479.2
6,dindigul,2019,crime against women,60,24.46,2.45,15.14986301,1869.7
6,dindigul,2020,crime against women,81,24.8,3.27,14.9942623,1292.7
6,dindigul,2021,crime against women,93,22.9,4.06,14.28424658,2192
6,dindigul,2022,crime against women,130,23,5.65,14.33753425,2327.3
7,erode,2011,crimes against women,103,22.6,4.56,25.21762547,1063.031724
7,erode,2012,crimes against women,100,22.93,4.36,24.43747007,1137.043371
7,erode,2013,crime against women,92,23.31,3.95,23.66167995,1432.168972
7,erode,2014,crime against women,92,23.67,3.89,23.70212821,1463.655504
7,erode,2015,crime against women,63,24,2.63,23.81195522,1651.349915
7,erode,2016,crime against women,45,24.4,1.84,24.33651779,960.6184568
7,erode,2017,crime against women,46,24.8,1.85,24.13441791,1617.341214
7,erode,2018,crime against women,127,25.2,5.04,24.03189484,1337.07687
7,erode,2019,crime against women,132,25.57,5.16,24.5843503,24.5843503
7,erode,2020,crime against women,60,26,2.31,24.21916388,1456.2863
7,erode,2021,crime against women,33,23.9,1.38,28.86997041,885.6
7,erode,2022,crime against women,49,23.9,2.05,28.17417127,1068.4
8,kancheepuram,2011,crimes against women,96,23.45,4.09,28.46988952,1493.949853
8,kancheepuram,2012,crimes against women,74,23.79,3.11,28.87897657,1039.290453
8,kancheepuram,2013,crime against women,69,24.19,2.85,28.74555529,1042.230212
8,kancheepuram,2014,crime against women,71,24.56,2.89,28.79956443,1225.720251
8,kancheepuram,2015,crime against women,53,25,2.12,28.79089098,1869.542691
8,kancheepuram,2016,crime against women,30,25.3,1.19,29.12318253,951.8849895
8,kancheepuram,2017,crime against women,44,25.7,1.71,29.01920856,1458.019365
8,kancheepuram,2018,crime against women,82,26.1,3.14,28.71887377,954.7627762
8,kancheepuram,2019,crime against women,96,26.54,3.62,29.18636409,29.18636409
8,kancheepuram,2020,crime against women,40,45.5,0.88,28.78456919,1421.030428
8,kancheepuram,2021,crime against women,64,33.8,1.89,28.33458152,1880.28918
8,kancheepuram,2022,crime against women,81,41.9,1.93,28.32642469,1435.377523
9,kanniyakumari,2011,crimes against women,297,18.63,15.94,28.0978022,824
9,kanniyakumari,2012,crimes against women,160,18.9,8.47,28.31830601,576
9,kanniyakumari,2013,crime against women,171,19.22,8.9,27.84849315,753.6
9,kanniyakumari,2014,crime against women,88,19.52,4.51,28.04808219,1086.1
9,kanniyakumari,2015,crime against women,94,19.8,4.75,27.83876712,1163.5
9,kanniyakumari,2016,crime against women,26,20.1,1.29,28.45300546,373.6
9,kanniyakumari,2017,crime against women,43,20.4,2.11,28.20673077,731.5
9,kanniyakumari,2018,crime against women,211,20.8,10.14,27.85273973,902
9,kanniyakumari,2019,crime against women,41,21.09,1.94,28.49178082,1115.4
9,kanniyakumari,2020,crime against women,53,21.4,2.48,28.61939891,611.8
9,kanniyakumari,2021,crime against women,84,19.8,4.24,28.12955801,1364.7
9,kanniyakumari,2022,crime against women,81,19.9,4.07,28.27203857,461
10,karur,2011,crimes against women,111,10.77,10.31,29.00424658,754.8
10,karur,2012,crimes against women,91,10.92,8.33,29.30327869,424.4
10,karur,2013,crime against women,45,11.1,4.05,26.60613588,964.1500369
10,karur,2014,crime against women,58,11.28,5.14,26.40951559,1102.884181
10,karur,2015,crime against women,39,11.5,3.39,26.46541877,1330.568837
10,karur,2016,crime against women,19,11.6,1.64,27.01073665,722.6385911
10,karur,2017,crime against women,18,11.8,1.53,26.83913485,1142.566994
10,karur,2018,crime against women,36,12,3,26.4826299,982.113944
10,karur,2019,crime against women,78,12.19,6.4,27.09308807,27.09308807
10,karur,2020,crime against women,48,12.4,3.87,26.64776865,1192.436049
10,karur,2021,crime against women,36,11.3,3.19,28.25716463,651.8
10,karur,2022,crime against women,38,11.3,3.36,28.64599407,823
11,krishnagiri,2011,crimes against women,133,18.84,7.06,26.93878534,929.3077412
11,krishnagiri,2012,crimes against women,141,19.11,7.38,26.99294102,1010.950405
11,krishnagiri,2013,crime against women,187,19.43,9.62,26.86393566,1021.771118
11,krishnagiri,2014,crime against women,159,19.73,8.06,26.78486396,1106.441659
11,krishnagiri,2015,crime against women,168,20,8.4,26.93433483,1463.785779
11,krishnagiri,2016,crime against women,92,20.4,4.51,27.53420369,770.6625854
11,krishnagiri,2017,crime against women,69,20.7,3.33,27.31171773,1295.935156
11,krishnagiri,2018,crime against women,112,21,5.33,27.12334008,753.9566849
11,krishnagiri,2019,crime against women,24,21.32,1.13,27.56824613,27.56824613
11,krishnagiri,2020,crime against women,40,21.7,1.84,27.0173366,1094.851053
11,krishnagiri,2021,crime against women,42,19.9,2.11,26.3863426,1273.900239
11,krishnagiri,2022,crime against women,42,20,2.1,26.14169669,1200.435838
12,madurai,2011,crimes against women,392,30.41,12.89,29.10906593,833.8
12,madurai,2012,crimes against women,429,30.86,13.9,30.07226776,570.2
12,madurai,2013,crime against women,668,31.36,21.3,30.4009589,606.3
12,madurai,2014,crime against women,774,31.86,24.29,29.88753425,897.1
12,madurai,2015,crime against women,666,32.4,20.56,29.56493151,1058.9
12,madurai,2016,crime against women,517,32.9,15.71,30.57082192,606.1
12,madurai,2017,crime against women,374,33.3,11.23,29.91945205,990.5
12,madurai,2018,crime against women,417,33.9,12.3,29.62410959,701.5
12,madurai,2019,crime against women,155,34.42,4.5,30.44109589,732.1
12,madurai,2020,crime against women,215,35,6.14,30.11789617,1036.1
12,madurai,2021,crime against women,239,32.2,7.42,29.40674139,1085.35
12,madurai,2022,crime against women,283,32.3,8.76,29.61452055,1090.5
13,nagappattinam,2011,crimes against women,129,16.14,7.99,28.78727765,950.2
13,nagappattinam,2012,crimes against women,131,16.38,8,29.39918033,1282.5
13,nagappattinam,2013,crime against women,98,16.65,5.89,29.2230663,1012.7
13,nagappattinam,2014,crime against women,128,16.91,7.57,29.19793388,1216.2
13,nagappattinam,2015,crime against women,102,17.2,5.93,29.20592287,1901.4
13,nagappattinam,2016,crime against women,90,17.4,5.17,29.56653005,694.2
13,nagappattinam,2017,crime against women,65,17.7,3.67,29.42863014,1801.8
13,nagappattinam,2018,crime against women,133,18,7.39,29.13027397,1196.8
13,nagappattinam,2019,crime against women,100,18.27,5.47,29.55835616,1509.9
13,nagappattinam,2020,crime against women,78,18.6,4.19,29.19009009,1367.6
13,nagappattinam,2021,crime against women,98,17.1,5.73,29.08818681,1718.258343
13,nagappattinam,2022,crime against women,97,17.2,5.64,29.02890411,1345.795133
14,namakkal,2011,crimes against women,148,17.21,8.6,27.73559926,924.8839067
14,namakkal,2012,crimes against women,119,17.46,6.82,27.95441203,831.5498702
14,namakkal,2013,crime against women,150,17.75,8.45,27.18025386,951.0400569
14,namakkal,2014,crime against women,107,18.03,5.93,27.01816164,972.5240442
14,namakkal,2015,crime against women,82,18.3,4.48,27.36671197,1237.874117
14,namakkal,2016,crime against women,92,18.6,4.95,28.07192632,665.6595586
14,namakkal,2017,crime against women,40,18.9,2.12,27.83756662,1139.59209
14,namakkal,2018,crime against women,86,19.2,4.48,27.34418809,992.1709543
14,namakkal,2019,crime against women,85,19.48,4.36,27.94913239,27.94913239
14,namakkal,2020,crime against women,51,19.8,2.58,27.39406018,1106.626596
14,namakkal,2021,crime against women,70,18.3,3.83,26.75871153,1229.855145
14,namakkal,2022,crime against women,54,18.4,2.93,26.58634644,1222.951116
16,perambalur,2011,crimes against women,54,5.65,9.56,28.14816128,1039.598132
16,perambalur,2012,crimes against women,62,5.73,10.82,28.54707928,891.9295182
16,perambalur,2013,crime against women,31,5.82,5.33,28.50090674,845.3625429
16,perambalur,2014,crime against women,65,5.91,11,28.27216013,983.9260916
16,perambalur,2015,crime against women,51,6,8.5,28.36052376,1336.81496
16,perambalur,2016,crime against women,23,6.1,3.77,28.86757956,658.418608
16,perambalur,2017,crime against women,47,6.2,7.58,28.74583955,1077.529193
16,perambalur,2018,crime against women,75,6.3,11.9,28.29928029,881.314298
16,perambalur,2019,crime against women,12,6.39,1.88,28.85804096,28.85804096
16,perambalur,2020,crime against women,23,6.5,3.54,28.39452423,1151.266226
16,perambalur,2021,crime against women,32,6,5.33,27.4824591,1489.745562
16,perambalur,2022,crime against women,36,6,6,27.38686469,1205.42384
17,pudukkottai,2011,crimes against women,92,16.19,5.68,28.35030099,1015.391151
17,pudukkottai,2012,crimes against women,96,16.42,5.85,28.72139708,826.7782473
17,pudukkottai,2013,crime against women,135,16.7,8.08,28.81159362,741.4421275
17,pudukkottai,2014,crime against women,128,16.96,7.55,28.54698296,984.3537483
17,pudukkottai,2015,crime against women,65,17.2,3.78,28.50562188,1270.475555
17,pudukkottai,2016,crime against women,60,17.5,3.43,28.99661756,621.8899852
17,pudukkottai,2017,crime against women,55,17.8,3.09,28.88704036,963.2445782
17,pudukkottai,2018,crime against women,88,18,4.89,28.55446194,826.9266282
17,pudukkottai,2019,crime against women,34,18.32,1.86,29.04446319,29.04446319
17,pudukkottai,2020,crime against women,99,18.6,5.32,28.60823263,1082.076513
17,pudukkottai,2021,crime against women,111,17.2,6.45,28.26200416,1518.540517
17,pudukkottai,2022,crime against women,102,17.2,5.93,28.13525101,1178.72792
18,ramanathapuram,2011,crimes against women,81,13.38,6.05,28.9480137,1045.75
18,ramanathapuram,2012,crimes against women,83,13.57,6.12,28.98237705,754.45
