s.no.,districts,year,ipc_crimes,pop_in_lak,ipc_cr,avg_temp,tot_rf
1,ariyalur,2011,1953,7.52,259.54,28.31235341972873,1103.207404418118
1,ariyalur,2012,2480,7.63,324.83,28.77731206427367,973.2079715599488
1,ariyalur,2013,1991,7.76,256.53,28.73031056345942,870.1580451405937
1,ariyalur,2014,1615,7.88,204.88,28.53604185676692,1090.802339357575
1,ariyalur,2015,1386,8.0,173.0,28.56591078828164,1501.644532378191
1,ariyalur,2016,1466,8.1,180.3,28.9971722563475,669.0552304985342
1,ariyalur,2017,2017,8.3,244.3,28.9971722563475,669.0552304985342
1,ariyalur,2018,1859,8.4,221.6,28.51198546855595,949.1109168992245
1,ariyalur,2019,1573,8.52,184.6,28.98975224944448,28.98975224944448
1,ariyalur,2020,7909,8.7,909.1,28.57366897291558,1236.201080190643
1,ariyalur,2021,4242,8.0,530.3,27.82567478680567,1599.395687194937
1,ariyalur,2022,1775,8.0,221.2,27.76486837959407,1245.229329427083
2,chennai,2011,21346,87.37,244.33,28.89712329,1774.4
2,chennai,2012,19881,88.64,224.29,29.44357923,1087.2
2,chennai,2013,17747,90.11,196.94,29.08447224,1154.5
2,chennai,2014,16861,91.52,184.24,29.32767123,1299.1
2,chennai,2015,13422,93.0,144.4,29.32870879,2100.25
2,chennai,2016,16870,94.4,178.7,29.54132514,1144.75
2,chennai,2017,19195,95.9,200.2,29.54493151,1568.05
2,chennai,2018,20160,97.4,207.1,29.36924658,910.85
2,chennai,2019,18108,98.88,183.1,29.77474791,1265.2
2,chennai,2020,88388,100.4,880.4,29.41160978,1489.15
2,chennai,2021,46077,72.3,637.3,29.37280979,2163.0
2,chennai,2022,15086,60.4,249.9,29.36012191,1538.2
3,coimbatore,2011,8620,34.72,248.3,26.79561644,975.7
3,coimbatore,2012,15450,35.23,438.5,24.04315068,1520.9
3,coimbatore,2013,22998,35.82,642.0,23.77260274,2532.55
3,coimbatore,2014,9277,36.379999999999995,255.0,23.95541096,2183.65
3,coimbatore,2015,8757,37.0,236.7,24.22360806,1824.45
3,coimbatore,2016,7791,37.6,196.8,24.48144622,1486.05
3,coimbatore,2017,7482,38.1,196.4,24.46287671,2119.5
3,coimbatore,2018,7063,38.7,182.5,23.76311992,1959.4
3,coimbatore,2019,6828,39.3,173.7,24.36675137,2284.5
3,coimbatore,2020,36753,39.9,921.1,24.26997088,2382.15
3,coimbatore,2021,13070,36.6,357.1,23.79932299,2726.95
3,coimbatore,2022,9394,36.8,255.2717391304348,23.67140317,2787.5
4,cuddalore,2011,9215,26.01,354.3,28.60013736,1847.0
4,cuddalore,2012,11318,26.39,428.9,29.50068493,1149.0
4,cuddalore,2013,8758,26.83,326.47,29.08,1011.9
4,cuddalore,2014,9442,27.25,346.56,28.79219178,1483.3
4,cuddalore,2015,8689,27.7,314.0,28.90618132,1938.2
4,cuddalore,2016,7101,28.1,252.7,29.09248634,694.0
4,cuddalore,2017,6866,28.5,240.6,28.91054795,1590.2
4,cuddalore,2018,7443,29.0,256.7,28.75109589,1114.4
4,cuddalore,2019,6035,29.44,205.0,29.04574176,1630.4
4,cuddalore,2020,41640,29.9,1392.6,28.79614325,1740.5
4,cuddalore,2021,16045,27.6,581.3,28.47611379,2160.5
4,cuddalore,2022,15096,27.7,544.9,28.85664384,1467.75
5,dharmapuri,2011,3574,15.03,237.81,26.80780822,760.0
5,dharmapuri,2012,3742,15.25,245.4,27.38970098490413,1012.978612791281
5,dharmapuri,2013,4416,15.5,284.87,27.29614841627479,955.7211426365318
5,dharmapuri,2014,4354,15.74,276.56,27.16807842964444,989.095169481098
5,dharmapuri,2015,3853,16.0,241.0,27.49245391279887,1310.946627562633
5,dharmapuri,2016,3061,16.2,188.5,28.18660116271729,686.9127585833406
5,dharmapuri,2017,2558,16.5,155.1,27.94198600996181,1193.933715690519
5,dharmapuri,2018,2645,16.8,157.9,27.33753425,432.0
5,dharmapuri,2019,2578,17.01,151.6,27.63774105,1161.7
5,dharmapuri,2020,16181,17.3,935.3,27.02671233,950.0
5,dharmapuri,2021,5523,16.0,345.2,26.96799451,950.1
5,dharmapuri,2022,3407,16.0,212.7,26.66972603,929.9
6,dindigul,2011,5426,21.61,251.04,14.75219178,1551.4
6,dindigul,2012,5985,21.93,272.92,14.98497268,1347.3
6,dindigul,2013,5845,22.29,262.19,14.90136986,1167.6
6,dindigul,2014,6250,22.64,276.05,14.96780822,1775.9
6,dindigul,2015,6558,23.0,285.3,14.91383562,1767.8
6,dindigul,2016,5866,23.4,251.2,15.23101093,849.3
6,dindigul,2017,5277,23.7,222.5,14.92767123,1730.5
6,dindigul,2018,4912,24.1,203.9,14.60986301,1479.2
6,dindigul,2019,4986,24.46,203.8,15.14986301,1869.7
6,dindigul,2020,36315,24.8,1464.3,14.9942623,1292.7
6,dindigul,2021,12981,22.9,566.9,14.28424658,2192.0
6,dindigul,2022,5597,23.0,243.7,14.33753425,2327.3
7,erode,2011,6198,22.6,274.3,25.21762547422928,1063.031723541426
7,erode,2012,4789,22.93,208.89,24.43747006702481,1137.043371417436
7,erode,2013,4342,23.31,186.3,23.6616799536306,1432.168971819618
7,erode,2014,4370,23.67,184.62,23.70212821208104,1463.655504435115
7,erode,2015,4654,24.0,193.6,23.8119552249183,1651.349914612197
7,erode,2016,4768,24.4,195.3,24.33651778999769,960.6184567708465
7,erode,2017,4222,24.8,170.3,24.13441791062289,1617.341213571015
7,erode,2018,4513,25.2,179.2,24.03189483545848,1337.076869756553
7,erode,2019,4230,25.57,165.4,24.5843503026565,24.5843503026565
7,erode,2020,8613,26.0,331.3,24.21916388121858,1456.286300355171
7,erode,2021,3818,23.9,159.7,28.86997041,885.6
7,erode,2022,4677,23.9,195.4,28.17417127,1068.4
8,kancheepuram,2011,6269,23.45,267.33,28.46988952000281,1493.949852516182
8,kancheepuram,2012,8040,23.79,337.92,28.87897657488696,1039.290452526969
8,kancheepuram,2013,7977,24.19,329.8,28.74555529281113,1042.230211676333
8,kancheepuram,2014,8066,24.56,328.36,28.79956442639462,1225.720250861407
8,kancheepuram,2015,7919,25.0,317.4,28.79089097505249,1869.542690728892
8,kancheepuram,2016,7665,25.3,302.5,29.12318253001519,951.8849894781928
8,kancheepuram,2017,7913,25.7,307.5,29.01920856285292,1458.019365241918
8,kancheepuram,2018,8257,26.1,316.0,28.71887376944388,954.7627761950822
8,kancheepuram,2019,7213,26.54,271.8,29.18636408844151,29.18636408844151
8,kancheepuram,2020,64708,45.5,1422.2,28.78456919421619,1421.030428319709
8,kancheepuram,2021,11376,33.8,336.6,28.33458152391884,1880.289180044534
8,kancheepuram,2022,9493,41.900000000000006,226.563245823389,28.32642468757905,1435.377522870269
9,kanniyakumari,2011,5199,18.63,279.04,28.0978022,824.0
9,kanniyakumari,2012,4810,18.9,254.45,28.31830601,576.0
9,kanniyakumari,2013,4203,19.22,218.71,27.84849315,753.6
9,kanniyakumari,2014,4041,19.52,207.05,28.04808219,1086.1
9,kanniyakumari,2015,3943,19.8,198.9,27.83876712,1163.5
9,kanniyakumari,2016,3562,20.1,176.9,28.45300546,373.6
9,kanniyakumari,2017,3752,20.4,183.5,28.20673077,731.5
9,kanniyakumari,2018,4557,20.8,219.5,27.85273973,902.0
9,kanniyakumari,2019,4854,21.09,230.2,28.49178082,1115.4
9,kanniyakumari,2020,4599,21.4,214.9,28.61939891,611.8
9,kanniyakumari,2021,4291,19.8,216.7,28.12955801,1364.7
9,kanniyakumari,2022,4409,19.9,221.7,28.27203857,461.0
10,karur,2011,2574,10.77,239.09,29.00424658,754.8
10,karur,2012,2401,10.92,219.81,29.30327869,424.4
10,karur,2013,2013,11.1,181.28,26.60613587811783,964.150036907236
10,karur,2014,2241,11.28,198.71,26.40951558844022,1102.884181026237
10,karur,2015,2560,11.5,223.6,26.46541877130226,1330.568836977014
10,karur,2016,2360,11.6,202.9,27.01073665068009,722.6385910653729
10,karur,2017,2193,11.8,185.6,26.83913485022857,1142.566993582443
10,karur,2018,2099,12.0,174.9,26.48262990374304,982.113943975807
10,karur,2019,1986,12.19,162.9,27.09308806619369,27.09308806619369
10,karur,2020,7265,12.4,585.9,26.64776864656598,1192.436048799102
10,karur,2021,6835,11.3,604.9,28.25716463,651.8
10,karur,2022,2142,11.3,189.3,28.64599407,823.0
11,krishnagiri,2011,4506,18.84,239.21,26.93878533748908,929.3077411811893
11,krishnagiri,2012,4196,19.11,219.54,26.99294102381146,1010.950404732612
11,krishnagiri,2013,5101,19.43,262.54,26.8639356606926,1021.771117907612
11,krishnagiri,2014,5095,19.73,258.2,26.78486395728132,1106.441658910472
11,krishnagiri,2015,4810,20.0,240.0,26.93433483063228,1463.785779424074
11,krishnagiri,2016,4195,20.4,206.1,27.53420369008454,770.6625853893804
11,krishnagiri,2017,3839,20.7,185.7,27.31171772660328,1295.935155503445
11,krishnagiri,2018,3939,21.0,187.7,27.12334008176787,753.9566849139558
11,krishnagiri,2019,3750,21.32,175.9,27.56824612639754,27.56824612639754
11,krishnagiri,2020,18363,21.7,846.2,27.01733659829746,1094.851052947628
11,krishnagiri,2021,4301,19.9,216.1,26.38634259716358,1273.900239404844
11,krishnagiri,2022,4109,20.0,205.6,26.14169668594774,1200.435837775051
12,madurai,2011,9038,30.409999999999997,297.2,29.10906593,833.8
12,madurai,2012,9619,30.86,311.7,30.07226776,570.2
12,madurai,2013,10886,31.36,347.1,30.4009589,606.3
12,madurai,2014,11438,31.86,359.0,29.88753425,897.1
12,madurai,2015,11707,32.4,361.3,29.56493151,1058.9
12,madurai,2016,10903,32.900000000000006,331.4,30.57082192,606.1
12,madurai,2017,10048,33.3,301.7,29.91945205,990.5
12,madurai,2018,8642,33.900000000000006,254.9,29.62410959,701.5
12,madurai,2019,8028,34.42,233.2,30.44109589,732.1
12,madurai,2020,70263,35.0,2007.5,30.11789617,1036.1
12,madurai,2021,13175,32.2,409.2,29.40674139,1085.35
12,madurai,2022,9286,32.3,287.4922600619195,29.61452055,1090.5
13,nagappattinam,2011,4153,16.14,257.3,28.78727765,950.2
13,nagappattinam,2012,4245,16.38,259.22,29.39918033,1282.5
13,nagappattinam,2013,3919,16.65,235.4,29.2230663,1012.7
13,nagappattinam,2014,4386,16.91,259.41,29.19793388,1216.2
13,nagappattinam,2015,4708,17.2,274.2,29.20592287,1901.4
13,nagappattinam,2016,5268,17.4,302.1,29.56653005,694.2
13,nagappattinam,2017,5102,17.7,288.1,29.42863014,1801.8
13,nagappattinam,2018,4941,18.0,274.7,29.13027397,1196.8
13,nagappattinam,2019,3932,18.27,215.2,29.55835616,1509.9
13,nagappattinam,2020,22666,18.6,1218.6,29.19009009,1367.6
13,nagappattinam,2021,14082,17.1,823.5,29.08818681,1718.258342689621
13,nagappattinam,2022,4477,17.2,260.5,29.02890411,1345.795133305167
14,namakkal,2011,4526,17.21,262.96,27.73559925625461,924.8839066773759
14,namakkal,2012,4070,17.46,233.06,27.9544120270846,831.5498701889071
14,namakkal,2013,4113,17.75,231.68,27.18025385682926,951.0400568842465
14,namakkal,2014,4003,18.03,222.02,27.0181616364769,972.5240441963742
14,namakkal,2015,3794,18.3,207.2,27.36671196527299,1237.874117434236
14,namakkal,2016,3886,18.6,208.9,28.07192632376429,665.6595585942691
14,namakkal,2017,3357,18.9,177.7,27.83756661634763,1139.592089571233
14,namakkal,2018,3464,19.2,180.6,27.34418808932342,992.1709543467413
14,namakkal,2019,3258,19.48,167.2,27.94913238671382,27.94913238671382
14,namakkal,2020,8281,19.8,418.2,27.39406018152379,1106.626596279131
14,namakkal,2021,6089,18.3,332.7,26.7587115310085,1229.855145363162
14,namakkal,2022,3339,18.4,181.9,26.58634643906148,1222.951116355069
16,perambalur,2011,1518,5.65,268.91,28.14816128493832,1039.598131593309
16,perambalur,2012,1455,5.73,254.04,28.54707928189555,891.9295181725981
16,perambalur,2013,1300,5.82,223.27,28.50090674277592,845.3625429052365
16,perambalur,2014,1770,5.91,299.32,28.27216012774872,983.92609155055
16,perambalur,2015,1088,6.0,181.0,28.36052376470809,1336.814960225073
16,perambalur,2016,1139,6.1,186.7,28.86757956187806,658.4186080018981
16,perambalur,2017,1322,6.2,213.4,28.74583955411655,1077.529193329467
16,perambalur,2018,1382,6.3,219.7,28.29928029133218,881.3142980377344
16,perambalur,2019,1110,6.39,173.7,28.85804095993515,28.85804095993515
16,perambalur,2020,8195,6.5,1260.8,28.39452422969684,1151.266225858138
16,perambalur,2021,3660,6.0,610.0,27.48245909783402,1489.745562034234
16,perambalur,2022,1542,6.0,256.6,27.3868646890807,1205.423839634727
17,pudukkottai,2011,3573,16.19,220.73,28.35030098775568,1015.391151198693
17,pudukkottai,2012,3142,16.42,191.31,28.72139707816907,826.7782473496711
17,pudukkottai,2013,3379,16.7,202.38,28.81159362292713,741.4421274504462
17,pudukkottai,2014,3720,16.96,219.38,28.54698295720778,984.3537483401702
17,pudukkottai,2015,3451,17.2,200.4,28.50562188336585,1270.475554705831
17,pudukkottai,2016,3058,17.5,174.8,28.99661756463025,621.8899851745307
17,pudukkottai,2017,3121,17.8,175.7,28.88704036115282,963.2445781822528
17,pudukkottai,2018,2896,18.0,160.5,28.55446193947158,826.9266282246149
17,pudukkottai,2019,3088,18.32,168.6,29.04446318977809,29.04446318977809
17,pudukkottai,2020,11731,18.6,630.7,28.60823263206099,1082.076512833799
17,pudukkottai,2021,9474,17.2,550.8,28.26200415880277,1518.540516922731
17,pudukkottai,2022,4991,17.2,290.1,28.13525101212187,1178.727919633728
18,ramanathapuram,2011,3511,13.38,262.49,28.9480137,1045.75
18,ramanathapuram,2012,3549,13.57,261.52,28.98237705,754.45
18,ramanathapuram,2013,3583,13.8,259.71,29.00185214,772.3
18,ramanathapuram,2014,3819,14.01,272.56,28.84630137,1066.55
18,ramanathapuram,2015,4209,14.2,295.8,29.04742661,1169.15
18,ramanathapuram,2016,3886,14.5,268.9,29.63387978,406.5
18,ramanathapuram,2017,3614,14.7,246.2,29.54546662,672.55
18,ramanathapuram,2018,3005,14.9,201.5,29.32212329,854.2
18,ramanathapuram,2019,3332,15.14,220.1,29.72541096,1192.0
18,ramanathapuram,2020,3858,15.4,250.5,29.48023815,986.15
18,ramanathapuram,2021,4436,14.3,310.2,29.57700291,1194.7
18,ramanathapuram,2022,4011,14.4,278.7,29.22754855,932.6
19,salem,2011,9667,34.8,277.8,27.69684066,973.3
19,salem,2012,8268,35.31,234.2,27.9920765,1074.5
19,salem,2013,8684,35.89,242.0,28.12857143,817.4
19,salem,2014,9200,36.46,252.3,27.93901099,713.3
19,salem,2015,9547,37.0,258.0,28.63159341,1007.4
19,salem,2016,8548,37.6,227.3,29.55819672,534.6
19,salem,2017,7755,38.2,203.0,29.24491758,996.1
19,salem,2018,7951,38.7,205.5,28.63767123,985.3
19,salem,2019,6943,39.38,176.3,29.32136986,1165.6
19,salem,2020,22224,40.0,555.6,28.59491758,922.4
19,salem,2021,7952,36.9,215.5,23.97083358,1813.35
19,salem,2022,8326,37.0,225.02702702702703,23.6630137,1631.65
20,sivaganga,2011,3074,13.41,229.19,28.03694332749096,949.8199257921817
20,sivaganga,2012,3598,13.61,264.4,28.44849564452669,767.1042964195137
20,sivaganga,2013,3742,13.83,270.49,28.5531827288955,745.3898424199801
20,sivaganga,2014,3738,14.05,266.05,28.24165195237345,1047.689611761748
20,sivaganga,2015,4265,14.3,298.9,28.10231641513198,1246.034372230644
20,sivaganga,2016,4740,14.5,327.1,28.80045103557074,615.6805263781192
20,sivaganga,2017,4453,14.7,302.6,28.473015910476,1027.617225487553
20,sivaganga,2018,4204,15.0,281.2,28.15409784687099,850.621139298624
20,sivaganga,2019,3934,15.18,259.2,28.7392336466775,28.7392336466775
20,sivaganga,2020,9531,15.4,618.9,28.36706329004089,1098.414069678463
20,sivaganga,2021,5672,14.2,399.4,27.85120605981172,1358.063532350455
20,sivaganga,2022,3561,14.2,250.1,27.84510145443589,1207.02212624621
21,thanjavur,2011,6528,24.03,271.69,28.34876712,1134.1
21,thanjavur,2012,6785,24.38,278.32,28.68219178,860.8
21,thanjavur,2013,6510,24.78,262.68,28.92424242,612.9
21,thanjavur,2014,6225,25.17,247.32,28.75041096,1182.7
21,thanjavur,2015,6078,25.6,237.8,28.59890411,1401.1
21,thanjavur,2016,6222,26.0,239.7,28.94644809,612.2
21,thanjavur,2017,5708,26.4,216.5,28.85794521,1066.4
21,thanjavur,2018,5906,26.8,220.5,28.76753425,878.4
21,thanjavur,2019,5746,27.2,211.3,28.78246575,1281.6
21,thanjavur,2020,43003,27.6,1558.1,28.2976776,1035.7
21,thanjavur,2021,23102,25.5,906.0,28.80849315,1816.4
21,thanjavur,2022,7749,25.6,302.9,28.49546703,1448.2
15,the nilgiris,2011,1324,7.35,180.12,18.51818809,1461.926573
15,the nilgiris,2012,1216,7.46,163.05,17.95710383,1424.9
15,the nilgiris,2013,1203,7.58,158.67,17.83890411,1372.0
15,the nilgiris,2014,1199,7.7,155.71,18.1286048,1577.04011
15,the nilgiris,2015,1092,7.8,139.6,17.85506849,2162.1
15,the nilgiris,2016,1278,7.9,161.0,18.37868852,1024.7
15,the nilgiris,2017,1002,8.1,124.2,18.08849315,2006.3
15,the nilgiris,2018,940,8.2,114.8,17.7990411,1777.5
15,the nilgiris,2019,795,8.32,95.6,18.3369146,2154.2
15,the nilgiris,2020,9505,8.5,1118.2,18.24153005,1420.3
15,the nilgiris,2021,1208,7.8,154.9,16.39084554,1906.7
15,the nilgiris,2022,1003,7.8,128.3,16.11404248,1787.95
22,theni,2011,5019,12.44,403.56,21.15321803845001,1232.678693142084
22,theni,2012,4312,12.62,341.72,20.86043854727261,1107.710014323749
22,theni,2013,4311,12.83,336.06,20.50085639791009,1063.495809335538
22,theni,2014,4554,13.03,349.55,20.43492211019088,1513.944586790431
22,theni,2015,4970,13.2,375.7,20.34424641715698,1574.659958523151
22,theni,2016,4850,13.4,360.9,20.83224212300137,782.536202953498
22,theni,2017,4101,13.6,300.5,20.51762536399302,1478.359059001275
22,theni,2018,3672,13.9,264.9,20.26347366968791,1258.208584654565
22,theni,2019,3424,14.08,243.2,20.83268684743311,20.83268684743311
22,theni,2020,32589,14.3,2279.0,20.29182082897359,1263.455679422754
22,theni,2021,9407,13.2,712.7,20.03180281483812,1844.673521648384
22,theni,2022,4080,13.2,308.0,20.05839533655438,1868.726065060875
26,thiruvallur,2011,3453,13.16,262.37,28.5987704523416,1527.232563434042
26,thiruvallur,2012,3579,13.35,268.03,28.94494362181953,1033.63166755931
26,thiruvallur,2013,4003,13.57,294.88,28.82925071840882,1068.293237605877
24,thiruvallur,2014,4037,13.79,292.82,28.97177818170999,1202.248414746909
24,thiruvallur,2015,3797,14.0,271.2,28.93693147999801,1920.911460798953
24,thiruvallur,2016,3872,14.2,272.3,29.26225377651707,1035.862290425294
24,thiruvallur,2017,3715,14.4,257.2,29.18539536189618,1467.600429806204
24,thiruvallur,2018,4505,14.7,307.1,28.89478732608745,926.5143857382898
24,thiruvallur,2019,3927,5.65,263.6,29.38295226380856,29.38295226380856
23,thiruvallur,2020,51905,15.1,3437.4,28.9645957690711,1406.651603045415
28,thiruvallur,2021,3751,25.0,150.0,28.58341971467991,1905.732573975672
24,thiruvallur,2022,7799,29.3,266.17747440273035,28.53453058912723,1454.102786967993
28,thiruvarur,2011,4397,12.68,346.74,28.54779248800622,1024.530340737952
28,thiruvarur,2012,4039,12.87,313.93,29.04504788777914,1101.947046339656
28,thiruvarur,2013,3963,13.08,302.99,29.0106458558232,877.9075592702843
26,thiruvarur,2014,4041,13.28,304.21,28.9120278921472,1182.082970573701
26,thiruvarur,2015,3692,13.5,273.7,28.87936143070818,1681.793154061559
26,thiruvarur,2016,3156,13.7,230.4,29.25739444410944,665.626473285721
26,thiruvarur,2017,3206,13.9,230.4,29.13312767948013,1486.415620117187
26,thiruvarur,2018,3484,14.1,246.6,28.87446957140084,1061.092216914533
26,thiruvarur,2019,3022,4.87,210.6,29.20838844575078,29.20838844575078
25,thiruvarur,2020,4993,14.6,342.0,28.80412710994123,1249.593235598644
24,thiruvarur,2021,3151,13.4,235.1,28.26597664890519,1692.589440300264
26,thiruvarur,2022,2328,13.4,173.2,28.07756940451013,1345.360391036804
23,thoothukkudi,2011,5405,17.38,310.92,28.99315068,639.4
23,thoothukkudi,2012,5324,17.64,301.86,29.14479452,698.9
23,thoothukkudi,2013,5519,17.93,307.8,29.37780822,432.2
27,thoothukkudi,2014,5344,18.21,293.46,28.86438356,1202.2
27,thoothukkudi,2015,6290,18.5,340.2,28.30520548,1156.9
27,thoothukkudi,2016,5929,18.8,315.7,29.31516393,330.5
27,thoothukkudi,2017,5476,19.1,287.1,29.06849315,591.9
27,thoothukkudi,2018,5266,19.4,271.9,28.70205479,718.5
27,thoothukkudi,2019,4503,14.9,228.8,29.02762431,928.3
26,thoothukkudi,2020,13838,20.0,691.9,27.04701302911817,1078.999185385163
25,thoothukkudi,2021,6158,18.6,331.1,26.55338880155504,1450.236160844626
27,thoothukkudi,2022,5604,18.6,301.2,26.53774957411068,1211.01657675517
29,tiruchirappalli,2011,8292,27.14,305.5,29.38818681,972.6
29,tiruchirappalli,2012,7411,27.54,269.1,29.8707989,734.5
29,tiruchirappalli,2013,6914,27.99,247.0,30.03136986,657.8
29,tiruchirappalli,2014,7762,28.43,273.0,29.61821918,639.0
29,tiruchirappalli,2015,8236,28.9,285.0,29.64381868,994.9
29,tiruchirappalli,2016,6573,29.3,224.3,30.09903581,590.2
29,tiruchirappalli,2017,6844,29.8,229.7,30.16041096,584.8
29,tiruchirappalli,2018,6980,30.299999999999997,230.4,29.70041096,597.0
29,tiruchirappalli,2019,6257,30.71,203.7,30.46821918,822.6
29,tiruchirappalli,2020,33550,31.2,1075.3,29.96284153,977.2
29,tiruchirappalli,2021,12289,28.9,425.2,29.49519231,1493.2
29,tiruchirappalli,2022,7182,28.9,248.5121107266436,29.37821918,884.6
24,tirunelveli,2011,9177,30.729999999999997,298.6,30.05890411,544.7
24,tirunelveli,2012,10376,31.169999999999998,332.9,27.39535044069896,780.098539287188
24,tirunelveli,2013,11890,31.700000000000003,375.1,27.31255419568068,748.0227421363551
23,tirunelveli,2014,10113,32.19,314.2,27.12344211520312,1200.811328146857
23,tirunelveli,2015,10355,32.699999999999996,316.7,26.86902861462818,1280.009295157054
23,tirunelveli,2016,9189,33.2,276.8,27.59624798944622,516.4788331389534
23,tirunelveli,2017,9545,33.7,283.2,27.33105024612686,925.7008638796896
23,tirunelveli,2018,10937,34.3,318.9,26.988563600436,916.7987057814773
23,tirunelveli,2019,10423,48.81,213.5,27.49638962570641,27.49638962570641
27,tirunelveli,2020,22376,53.2,420.6,26.6530424560301,1010.671509870975
26,tirunelveli,2021,12472,32.6,382.6,26.16455725052576,1487.363968887261
23,tirunelveli,2022,11037,32.7,337.52293577981646,26.18215806119231,1128.512709093222
25,tiruppur,2011,6769,24.71,273.91,24.48458961243933,1087.702668011015
25,tiruppur,2012,7046,25.07,281.02,23.38529366887315,1206.304337989277
25,tiruppur,2013,5895,25.49,231.27,22.44000704864934,1692.605055219672
28,tiruppur,2014,6539,25.89,252.6,22.49884712879627,1738.966406915469
28,tiruppur,2015,6141,26.299999999999997,233.5,22.59408402571914,1697.570804768982
28,tiruppur,2016,6095,26.8,227.4,22.99429483925656,1087.328519455255
28,tiruppur,2017,5735,27.099999999999998,211.6,22.8276730111575,1753.067153352824
28,tiruppur,2018,5769,27.6,209.0,22.46728765989312,1538.61669393564
28,tiruppur,2019,5492,42.29,129.9,23.04344457633486,23.04344457633486
28,tiruppur,2020,36012,28.4,1268.0,22.7594319020913,1717.53720116903
27,tiruppur,2021,20285,26.3,771.3,23.12859939447404,1944.608359576165
28,tiruppur,2022,6338,26.3,240.98859315589354,23.03574543935877,1976.583604219701
27,tiruvannamalai,2011,4298,24.69,174.08,28.02616443671141,1153.064145075579
27,tiruvannamalai,2012,4874,25.05,194.57,28.19262324566971,966.0300233477285
27,tiruvannamalai,2013,4614,25.47,181.18,28.34789342286522,933.3832394611047
25,tiruvannamalai,2014,4411,25.86,170.55,28.2876645863752,1064.610906459942
25,tiruvannamalai,2015,4743,26.3,180.5,28.27003078720449,1600.033136960041
25,tiruvannamalai,2016,4081,26.7,153.0,28.7778317162035,818.3518902611639
25,tiruvannamalai,2017,3913,27.1,144.4,28.57284075889142,1302.333767094594
25,tiruvannamalai,2018,4949,27.5,179.8,28.10274531665015,934.5293501085808
25,tiruvannamalai,2019,4476,23.1,160.2,28.67678348600633,28.67678348600633
24,tiruvannamalai,2020,82696,28.4,2911.8,28.17230847466317,1265.124695489193
23,tiruvannamalai,2021,12931,26.1,495.4,27.22945758953169,1517.666833187356
25,tiruvannamalai,2022,4501,26.2,171.8,27.12678274199193,1318.010944030999
30,vellore,2011,7672,39.28,195.31,28.55493151,1018.4
30,vellore,2012,7710,39.85,193.45,28.14036735,873.8
30,vellore,2013,9802,40.52,241.93,28.80782967,853.4
30,vellore,2014,10492,41.15,254.98,28.83589041,868.6
30,vellore,2015,7606,41.8,182.0,28.61424658,1574.9
30,vellore,2016,8356,42.4,196.9,29.21393443,909.2
30,vellore,2017,9178,43.1,212.9,28.95438356,1226.8
30,vellore,2018,10670,43.8,243.7,28.45191781,920.2
30,vellore,2019,7820,44.46,175.9,29.23945205,1082.3
30,vellore,2020,31245,43.3,721.6,28.61352459,1210.5
30,vellore,2021,9218,41.7,221.1,27.4653713,1299.1
30,vellore,2022,6068,41.9,144.82100238663486,27.29964681,1262.35
31,viluppuram,2011,10945,34.63,316.03,28.0754665591878,1325.520782606248
31,viluppuram,2012,10486,35.14,298.42,28.57600898510493,1027.008481617605
31,viluppuram,2013,8801,35.72,246.38,28.44036141546331,955.9231190770095
31,viluppuram,2014,9643,36.28,265.8,28.2717503385925,1208.641823162588
31,viluppuram,2015,9945,36.9,269.9,28.35973858915675,1650.045875605793
31,viluppuram,2016,9264,37.4,247.6,28.77103581642669,729.6877496226443
31,viluppuram,2017,10496,38.0,276.2,28.58890785271252,1369.03431238048
31,viluppuram,2018,9774,38.6,253.2,28.21661984926385,992.9797833971845
31,viluppuram,2019,7701,39.2,196.5,28.6720505243933,28.6720505243933
31,viluppuram,2020,29177,35.7,817.3,28.26370486187139,1382.256530872162
31,viluppuram,2021,10753,36.7,293.0,27.44898632926207,1724.655751959551
31,viluppuram,2022,8943,36.8,243.0163043478261,27.48201070441327,1362.654147836365
32,virudunagar,2011,4915,19.43,252.92,27.26829277954876,897.159782708649
32,virudunagar,2012,5504,19.72,279.15,27.16108733081199,798.5556527055214
32,virudunagar,2013,4336,20.04,216.32,27.19576616021052,776.9659950378951
32,virudunagar,2014,4285,20.36,210.49,26.89726494573222,1157.616943600281
32,virudunagar,2015,4195,20.7,203.0,26.68256748996387,1280.127550433245
32,virudunagar,2016,4040,21.0,192.4,27.43965408383271,618.279213297962
32,virudunagar,2017,3765,21.3,176.6,27.06085608164828,1073.895358502646
32,virudunagar,2018,3989,21.7,184.2,26.74458403166563,913.9880645726142
32,virudunagar,2019,3931,21.99,178.8,27.34385113410961,27.34385113410961
32,virudunagar,2020,11950,22.3,535.9,26.70548681598466,1133.076274707279
32,virudunagar,2021,3593,20.6,174.4,26.17477283364859,1418.925711525034
32,virudunagar,2022,4076,20.7,197.4,26.22212318611844,1334.711742950689
