s.no.,districts,year,type,violent_crimes,pop_in_lak,violent_cr,avg_temp,tot_rf
1,ariyalur,2011,violent crimes,148,7.52,19.67,28.31235341972873,1103.207404418118
1,ariyalur,2012,violent crimes,176,7.63,23.05,28.77731206427367,973.2079715599488
1,ariyalur,2013,violent crime,155,7.76,19.97,28.73031056345942,870.1580451405937
1,ariyalur,2014,violent crime,127,7.88,16.11,28.53604185676692,1090.802339357575
1,ariyalur,2015,violent crime,85,8.0,10.6,28.56591078828164,1501.644532378191
1,ariyalur,2016,violent crime,82,8.1,10.1,28.9971722563475,669.0552304985342
1,ariyalur,2017,violent crime,147,8.3,17.7,28.9971722563475,669.0552304985342
1,ariyalur,2018,violent crime,133,8.4,15.8,28.51198546855595,949.1109168992245
1,ariyalur,2019,violent crime,160,8.52,18.8,28.98975224944448,28.98975224944448
1,ariyalur,2020,violent crime,162,8.7,18.6,28.57366897291558,1236.201080190643
1,ariyalur,2021,violent crime,181,8.0,22.6,27.82567478680567,1599.395687194937
1,ariyalur,2022,violent crime,254,8.0,31.8,27.76486837959407,1245.229329427083
2,chennai,2011,violent crimes,1042,87.37,11.93,28.89712329,1774.4
2,chennai,2012,violent crimes,788,88.64,8.89,29.44357923,1087.2
2,chennai,2013,violent crime,764,90.11,8.48,29.08447224,1154.5
2,chennai,2014,violent crime,713,91.52,7.79,29.32767123,1299.1
2,chennai,2015,violent crime,676,93.0,7.3,29.32870879,2100.25
2,chennai,2016,violent crime,665,94.4,7.0,29.54132514,1144.75
2,chennai,2017,violent crime,823,95.9,8.6,29.54493151,1568.05
2,chennai,2018,violent crime,1174,97.4,12.1,29.36924658,910.85
2,chennai,2019,violent crime,1477,98.88,14.9,29.77474791,1265.2
2,chennai,2020,violent crime,1439,100.4,14.3,29.41160978,1489.15
2,chennai,2021,violent crime,1450,72.3,20.1,29.37280979,2163.0
2,chennai,2022,violent crime,1227,60.4,20.3,29.36012191,1538.2
3,coimbatore,2011,violent crimes,524,34.72,15.1,26.79561644,975.7
3,coimbatore,2012,violent crimes,592,35.23,16.8,24.04315068,1520.9
3,coimbatore,2013,violent crime,573,35.82,16.0,23.77260274,2532.55
3,coimbatore,2014,violent crime,521,36.379999999999995,14.3,23.95541096,2183.65
3,coimbatore,2015,violent crime,476,37.0,12.9,24.22360806,1824.45
3,coimbatore,2016,violent crime,411,37.6,10.9,24.48144622,1486.05
3,coimbatore,2017,violent crime,367,38.1,9.6,24.46287671,2119.5
3,coimbatore,2018,violent crime,323,38.7,8.3,23.76311992,1959.4
3,coimbatore,2019,violent crime,387,39.3,9.8,24.36675137,2284.5
3,coimbatore,2020,violent crime,327,39.9,8.2,24.26997088,2382.15
3,coimbatore,2021,violent crime,419,36.6,11.4,23.79932299,2726.95
3,coimbatore,2022,violent crime,782,36.8,21.3,23.67140317,2787.5
4,cuddalore,2011,violent crimes,753,26.01,28.95,28.60013736,1847.0
4,cuddalore,2012,violent crimes,825,26.39,31.26,29.50068493,1149.0
4,cuddalore,2013,violent crime,564,26.83,21.02,29.08,1011.9
4,cuddalore,2014,violent crime,576,27.25,21.14,28.79219178,1483.3
4,cuddalore,2015,violent crime,454,27.7,16.4,28.90618132,1938.2
4,cuddalore,2016,violent crime,249,28.1,8.9,29.09248634,694.0
4,cuddalore,2017,violent crime,288,28.5,10.1,28.91054795,1590.2
4,cuddalore,2018,violent crime,290,29.0,10.0,28.75109589,1114.4
4,cuddalore,2019,violent crime,296,29.44,10.1,29.04574176,1630.4
4,cuddalore,2020,violent crime,440,29.9,14.7,28.79614325,1740.5
4,cuddalore,2021,violent crime,512,27.6,18.6,28.47611379,2160.5
4,cuddalore,2022,violent crime,555,27.7,20.0,28.85664384,1467.75
5,dharmapuri,2011,violent crimes,330,15.03,21.96,26.80780822,760.0
5,dharmapuri,2012,violent crimes,372,15.25,24.4,27.38970098490413,1012.978612791281
5,dharmapuri,2013,violent crime,488,15.5,31.48,27.29614841627479,955.7211426365318
5,dharmapuri,2014,violent crime,427,15.74,27.12,27.16807842964444,989.095169481098
5,dharmapuri,2015,violent crime,292,16.0,18.3,27.49245391279887,1310.946627562633
5,dharmapuri,2016,violent crime,208,16.2,12.8,28.18660116271729,686.9127585833406
5,dharmapuri,2017,violent crime,169,16.5,10.2,27.94198600996181,1193.933715690519
5,dharmapuri,2018,violent crime,159,16.8,9.5,27.33753425,432.0
5,dharmapuri,2019,violent crime,113,17.01,6.6,27.63774105,1161.7
5,dharmapuri,2020,violent crime,138,17.3,8.0,27.02671233,950.0
5,dharmapuri,2021,violent crime,197,16.0,12.3,26.96799451,950.1
5,dharmapuri,2022,violent crime,324,16.0,20.3,26.66972603,929.9
6,dindigul,2011,violent crimes,380,21.61,17.58,14.75219178,1551.4
6,dindigul,2012,violent crimes,435,21.93,19.84,14.98497268,1347.3
6,dindigul,2013,violent crime,385,22.29,17.27,14.90136986,1167.6
6,dindigul,2014,violent crime,414,22.64,18.29,14.96780822,1775.9
6,dindigul,2015,violent crime,466,23.0,20.3,14.91383562,1767.8
6,dindigul,2016,violent crime,318,23.4,13.6,15.23101093,849.3
6,dindigul,2017,violent crime,230,23.7,9.7,14.92767123,1730.5
6,dindigul,2018,violent crime,272,24.1,11.3,14.60986301,1479.2
6,dindigul,2019,violent crime,304,24.46,12.4,15.14986301,1869.7
6,dindigul,2020,violent crime,239,24.8,9.6,14.9942623,1292.7
6,dindigul,2021,violent crime,332,22.9,14.5,14.28424658,2192.0
6,dindigul,2022,violent crime,483,23.0,21.0,14.33753425,2327.3
7,erode,2011,violent crimes,226,22.6,10.0,25.21762547422928,1063.031723541426
7,erode,2012,violent crimes,199,22.93,8.68,24.43747006702481,1137.043371417436
7,erode,2013,violent crime,218,23.31,9.35,23.6616799536306,1432.168971819618
7,erode,2014,violent crime,186,23.67,7.86,23.70212821208104,1463.655504435115
7,erode,2015,violent crime,147,24.0,6.1,23.8119552249183,1651.349914612197
7,erode,2016,violent crime,138,24.4,5.7,24.33651778999769,960.6184567708465
7,erode,2017,violent crime,129,24.8,5.2,24.13441791062289,1617.341213571015
7,erode,2018,violent crime,205,25.2,8.1,24.03189483545848,1337.076869756553
7,erode,2019,violent crime,201,25.57,7.9,24.5843503026565,24.5843503026565
7,erode,2020,violent crime,138,26.0,5.3,24.21916388121858,1456.286300355171
7,erode,2021,violent crime,151,23.9,6.3,28.86997041,885.6
7,erode,2022,violent crime,325,23.9,13.6,28.17417127,1068.4
8,kancheepuram,2011,violent crimes,384,23.45,16.38,28.46988952000281,1493.949852516182
8,kancheepuram,2012,violent crimes,416,23.79,17.48,28.87897657488696,1039.290452526969
8,kancheepuram,2013,violent crime,429,24.19,17.74,28.74555529281113,1042.230211676333
8,kancheepuram,2014,violent crime,338,24.56,13.76,28.79956442639462,1225.720250861407
8,kancheepuram,2015,violent crime,371,25.0,14.9,28.79089097505249,1869.542690728892
8,kancheepuram,2016,violent crime,319,25.3,12.6,29.12318253001519,951.8849894781928
8,kancheepuram,2017,violent crime,306,25.7,11.9,29.01920856285292,1458.019365241918
8,kancheepuram,2018,violent crime,386,26.1,14.8,28.71887376944388,954.7627761950822
8,kancheepuram,2019,violent crime,370,26.54,13.9,29.18636408844151,29.18636408844151
8,kancheepuram,2020,violent crime,322,45.5,7.1,28.78456919421619,1421.030428319709
8,kancheepuram,2021,violent crime,354,33.8,10.5,28.33458152391884,1880.289180044534
8,kancheepuram,2022,violent crime,859,41.900000000000006,20.5,28.32642468757905,1435.377522870269
9,kanniyakumari,2011,violent crimes,316,18.63,16.96,28.0978022,824.0
9,kanniyakumari,2012,violent crimes,356,18.9,18.83,28.31830601,576.0
9,kanniyakumari,2013,violent crime,343,19.22,17.85,27.84849315,753.6
9,kanniyakumari,2014,violent crime,300,19.52,15.37,28.04808219,1086.1
9,kanniyakumari,2015,violent crime,245,19.8,12.4,27.83876712,1163.5
9,kanniyakumari,2016,violent crime,219,20.1,10.9,28.45300546,373.6
9,kanniyakumari,2017,violent crime,207,20.4,10.1,28.20673077,731.5
9,kanniyakumari,2018,violent crime,341,20.8,16.4,27.85273973,902.0
9,kanniyakumari,2019,violent crime,255,21.09,12.1,28.49178082,1115.4
9,kanniyakumari,2020,violent crime,261,21.4,12.2,28.61939891,611.8
9,kanniyakumari,2021,violent crime,270,19.8,13.6,28.12955801,1364.7
9,kanniyakumari,2022,violent crime,386,19.9,19.4,28.27203857,461.0
10,karur,2011,violent crimes,187,10.77,17.37,29.00424658,754.8
10,karur,2012,violent crimes,159,10.92,14.56,29.30327869,424.4
10,karur,2013,violent crime,105,11.1,9.46,26.60613587811783,964.150036907236
10,karur,2014,violent crime,120,11.28,10.64,26.40951558844022,1102.884181026237
10,karur,2015,violent crime,114,11.5,10.0,26.46541877130226,1330.568836977014
10,karur,2016,violent crime,95,11.6,8.2,27.01073665068009,722.6385910653729
10,karur,2017,violent crime,80,11.8,6.8,26.83913485022857,1142.566993582443
10,karur,2018,violent crime,114,12.0,9.5,26.48262990374304,982.113943975807
10,karur,2019,violent crime,104,12.19,8.5,27.09308806619369,27.09308806619369
10,karur,2020,violent crime,106,12.4,8.5,26.64776864656598,1192.436048799102
10,karur,2021,violent crime,110,11.3,9.7,28.25716463,651.8
10,karur,2022,violent crime,138,11.3,12.2,28.64599407,823.0
11,krishnagiri,2011,violent crimes,415,18.84,22.03,26.93878533748908,929.3077411811893
11,krishnagiri,2012,violent crimes,399,19.11,20.88,26.99294102381146,1010.950404732612
11,krishnagiri,2013,violent crime,463,19.43,23.83,26.8639356606926,1021.771117907612
11,krishnagiri,2014,violent crime,429,19.73,21.74,26.78486395728132,1106.441658910472
11,krishnagiri,2015,violent crime,365,20.0,18.2,26.93433483063228,1463.785779424074
11,krishnagiri,2016,violent crime,256,20.4,12.6,27.53420369008454,770.6625853893804
11,krishnagiri,2017,violent crime,215,20.7,10.4,27.31171772660328,1295.935155503445
11,krishnagiri,2018,violent crime,209,21.0,10.0,27.12334008176787,753.9566849139558
11,krishnagiri,2019,violent crime,205,21.32,9.6,27.56824612639754,27.56824612639754
11,krishnagiri,2020,violent crime,206,21.7,9.5,27.01733659829746,1094.851052947628
11,krishnagiri,2021,violent crime,258,19.9,13.0,26.38634259716358,1273.900239404844
11,krishnagiri,2022,violent crime,299,20.0,15.0,26.14169668594774,1200.435837775051
12,madurai,2011,violent crimes,960,30.409999999999997,31.6,29.10906593,833.8
12,madurai,2012,violent crimes,998,30.86,32.3,30.07226776,570.2
12,madurai,2013,violent crime,1149,31.36,36.6,30.4009589,606.3
12,madurai,2014,violent crime,1194,31.86,37.5,29.88753425,897.1
12,madurai,2015,violent crime,1120,32.4,34.6,29.56493151,1058.9
12,madurai,2016,violent crime,995,32.900000000000006,30.2,30.57082192,606.1
12,madurai,2017,violent crime,785,33.3,23.6,29.91945205,990.5
12,madurai,2018,violent crime,727,33.900000000000006,21.4,29.62410959,701.5
12,madurai,2019,violent crime,765,34.42,22.2,30.44109589,732.1
12,madurai,2020,violent crime,746,35.0,21.3,30.11789617,1036.1
12,madurai,2021,violent crime,837,32.2,26.0,29.40674139,1085.35
12,madurai,2022,violent crime,986,32.3,30.5,29.61452055,1090.5
13,nagappattinam,2011,violent crimes,243,16.14,15.06,28.78727765,950.2
13,nagappattinam,2012,violent crimes,260,16.38,15.88,29.39918033,1282.5
13,nagappattinam,2013,violent crime,228,16.65,13.7,29.2230663,1012.7
13,nagappattinam,2014,violent crime,292,16.91,17.27,29.19793388,1216.2
13,nagappattinam,2015,violent crime,234,17.2,13.6,29.20592287,1901.4
13,nagappattinam,2016,violent crime,259,17.4,14.9,29.56653005,694.2
13,nagappattinam,2017,violent crime,247,17.7,14.0,29.42863014,1801.8
13,nagappattinam,2018,violent crime,261,18.0,14.5,29.13027397,1196.8
13,nagappattinam,2019,violent crime,210,18.27,11.5,29.55835616,1509.9
13,nagappattinam,2020,violent crime,201,18.6,10.8,29.19009009,1367.6
13,nagappattinam,2021,violent crime,208,17.1,12.2,29.08818681,1718.258342689621
13,nagappattinam,2022,violent crime,290,17.2,16.9,29.02890411,1345.795133305167
14,namakkal,2011,violent crimes,239,17.21,13.89,27.73559925625461,924.8839066773759
14,namakkal,2012,violent crimes,212,17.46,12.14,27.9544120270846,831.5498701889071
14,namakkal,2013,violent crime,265,17.75,14.93,27.18025385682926,951.0400568842465
14,namakkal,2014,violent crime,186,18.03,10.32,27.0181616364769,972.5240441963742
14,namakkal,2015,violent crime,193,18.3,10.5,27.36671196527299,1237.874117434236
14,namakkal,2016,violent crime,208,18.6,11.2,28.07192632376429,665.6595585942691
14,namakkal,2017,violent crime,139,18.9,7.4,27.83756661634763,1139.592089571233
14,namakkal,2018,violent crime,141,19.2,7.3,27.34418808932342,992.1709543467413
14,namakkal,2019,violent crime,153,19.48,7.9,27.94913238671382,27.94913238671382
14,namakkal,2020,violent crime,129,19.8,6.5,27.39406018152379,1106.626596279131
14,namakkal,2021,violent crime,171,18.3,9.3,26.7587115310085,1229.855145363162
14,namakkal,2022,violent crime,243,18.4,13.2,26.58634643906148,1222.951116355069
16,perambalur,2011,violent crimes,114,5.65,20.19,28.14816128493832,1039.598131593309
16,perambalur,2012,violent crimes,110,5.73,19.21,28.54707928189555,891.9295181725981
16,perambalur,2013,violent crime,75,5.82,12.88,28.50090674277592,845.3625429052365
16,perambalur,2014,violent crime,83,5.91,14.04,28.27216012774872,983.92609155055
16,perambalur,2015,violent crime,49,6.0,8.2,28.36052376470809,1336.814960225073
16,perambalur,2016,violent crime,63,6.1,10.3,28.86757956187806,658.4186080018981
16,perambalur,2017,violent crime,73,6.2,11.8,28.74583955411655,1077.529193329467
16,perambalur,2018,violent crime,75,6.3,11.9,28.29928029133218,881.3142980377344
16,perambalur,2019,violent crime,117,6.39,18.3,28.85804095993515,28.85804095993515
16,perambalur,2020,violent crime,155,6.5,23.8,28.39452422969684,1151.266225858138
16,perambalur,2021,violent crime,169,6.0,28.2,27.48245909783402,1489.745562034234
16,perambalur,2022,violent crime,177,6.0,29.5,27.3868646890807,1205.423839634727
17,pudukkottai,2011,violent crimes,271,16.19,16.74,28.35030098775568,1015.391151198693
17,pudukkottai,2012,violent crimes,193,16.42,11.75,28.72139707816907,826.7782473496711
17,pudukkottai,2013,violent crime,245,16.7,14.67,28.81159362292713,741.4421274504462
17,pudukkottai,2014,violent crime,208,16.96,12.27,28.54698295720778,984.3537483401702
17,pudukkottai,2015,violent crime,155,17.2,9.0,28.50562188336585,1270.475554705831
17,pudukkottai,2016,violent crime,157,17.5,9.0,28.99661756463025,621.8899851745307
17,pudukkottai,2017,violent crime,151,17.8,8.5,28.88704036115282,963.2445781822528
17,pudukkottai,2018,violent crime,153,18.0,8.5,28.55446193947158,826.9266282246149
17,pudukkottai,2019,violent crime,234,18.32,12.8,29.04446318977809,29.04446318977809
17,pudukkottai,2020,violent crime,300,18.6,16.1,28.60823263206099,1082.076512833799
17,pudukkottai,2021,violent crime,266,17.2,15.5,28.26200415880277,1518.540516922731
17,pudukkottai,2022,violent crime,257,17.2,14.9,28.13525101212187,1178.727919633728
18,ramanathapuram,2011,violent crimes,310,13.38,23.18,28.9480137,1045.75
18,ramanathapuram,2012,violent crimes,360,13.57,26.53,28.98237705,754.45
18,ramanathapuram,2013,violent crime,335,13.8,24.28,29.00185214,772.3
