s.no.,districts,year,type,violent_crimes,pop_in_lak,violent_cr,avg_temp,tot_rf
18,ramanathapuram,2014,violent crime,301,14.01,21.48,28.84630137,1066.55
18,ramanathapuram,2015,violent crime,317,14.2,22.3,29.04742661,1169.15
18,ramanathapuram,2016,violent crime,257,14.5,17.8,29.63387978,406.5
18,ramanathapuram,2017,violent crime,257,14.7,17.5,29.54546662,672.55
18,ramanathapuram,2018,violent crime,268,14.9,18.0,29.32212329,854.2
18,ramanathapuram,2019,violent crime,329,15.14,21.7,29.72541096,1192.0
18,ramanathapuram,2020,violent crime,419,15.4,27.2,29.48023815,986.15
18,ramanathapuram,2021,violent crime,408,14.3,28.5,29.57700291,1194.7
18,ramanathapuram,2022,violent crime,432,14.4,30.0,29.22754855,932.6
19,salem,2011,violent crimes,814,34.8,23.4,27.69684066,973.3
19,salem,2012,violent crimes,548,35.31,15.5,27.9920765,1074.5
19,salem,2013,violent crime,596,35.89,16.6,28.12857143,817.4
19,salem,2014,violent crime,531,36.46,14.6,27.93901099,713.3
19,salem,2015,violent crime,665,37.0,18.0,28.63159341,1007.4
19,salem,2016,violent crime,460,37.6,12.2,29.55819672,534.6
19,salem,2017,violent crime,420,38.2,11.0,29.24491758,996.1
19,salem,2018,violent crime,403,38.7,10.4,28.63767123,985.3
19,salem,2019,violent crime,409,39.38,10.4,29.32136986,1165.6
19,salem,2020,violent crime,418,40.0,10.5,28.59491758,922.4
19,salem,2021,violent crime,520,36.9,14.1,23.97083358,1813.35
19,salem,2022,violent crime,670,37.0,18.1,23.6630137,1631.65
20,sivaganga,2011,violent crimes,188,13.41,14.02,28.03694332749096,949.8199257921817
20,sivaganga,2012,violent crimes,289,13.61,21.24,28.44849564452669,767.1042964195137
20,sivaganga,2013,violent crime,356,13.83,25.73,28.5531827288955,745.3898424199801
20,sivaganga,2014,violent crime,331,14.05,23.56,28.24165195237345,1047.689611761748
20,sivaganga,2015,violent crime,365,14.3,25.6,28.10231641513198,1246.034372230644
20,sivaganga,2016,violent crime,368,14.5,25.4,28.80045103557074,615.6805263781192
20,sivaganga,2017,violent crime,276,14.7,18.8,28.473015910476,1027.617225487553
20,sivaganga,2018,violent crime,348,15.0,23.2,28.15409784687099,850.621139298624
20,sivaganga,2019,violent crime,358,15.18,23.6,28.7392336466775,28.7392336466775
20,sivaganga,2020,violent crime,329,15.4,21.4,28.36706329004089,1098.414069678463
20,sivaganga,2021,violent crime,380,14.2,26.8,27.85120605981172,1358.063532350455
20,sivaganga,2022,violent crime,421,14.2,29.6,27.84510145443589,1207.02212624621
21,thanjavur,2011,violent crimes,502,24.03,20.89,28.34876712,1134.1
21,thanjavur,2012,violent crimes,551,24.38,22.6,28.68219178,860.8
21,thanjavur,2013,violent crime,616,24.78,24.86,28.92424242,612.9
21,thanjavur,2014,violent crime,524,25.17,20.82,28.75041096,1182.7
21,thanjavur,2015,violent crime,381,25.6,14.9,28.59890411,1401.1
21,thanjavur,2016,violent crime,473,26.0,18.2,28.94644809,612.2
21,thanjavur,2017,violent crime,469,26.4,17.8,28.85794521,1066.4
21,thanjavur,2018,violent crime,491,26.8,18.3,28.76753425,878.4
21,thanjavur,2019,violent crime,494,27.2,18.2,28.78246575,1281.6
21,thanjavur,2020,violent crime,621,27.6,22.5,28.2976776,1035.7
21,thanjavur,2021,violent crime,718,25.5,28.2,28.80849315,1816.4
21,thanjavur,2022,violent crime,749,25.6,29.3,28.49546703,1448.2
15,the nilgiris,2011,violent crimes,70,7.35,9.52,18.51818809,1461.926573
15,the nilgiris,2012,violent crimes,64,7.46,8.58,17.95710383,1424.9
15,the nilgiris,2013,violent crime,76,7.58,10.02,17.83890411,1372.0
15,the nilgiris,2014,violent crime,53,7.7,6.88,18.1286048,1577.04011
15,the nilgiris,2015,violent crime,58,7.8,7.4,17.85506849,2162.1
15,the nilgiris,2016,violent crime,47,7.9,5.9,18.37868852,1024.7
15,the nilgiris,2017,violent crime,47,8.1,5.8,18.08849315,2006.3
15,the nilgiris,2018,violent crime,34,8.2,4.1,17.7990411,1777.5
15,the nilgiris,2019,violent crime,36,8.32,4.3,18.3369146,2154.2
15,the nilgiris,2020,violent crime,56,8.5,6.6,18.24153005,1420.3
15,the nilgiris,2021,violent crime,48,7.8,6.2,16.39084554,1906.7
15,the nilgiris,2022,violent crime,101,7.8,12.9,16.11404248,1787.95
22,theni,2011,violent crimes,395,12.44,31.76,21.15321803845001,1232.678693142084
22,theni,2012,violent crimes,335,12.62,26.55,20.86043854727261,1107.710014323749
22,theni,2013,violent crime,301,12.83,23.46,20.50085639791009,1063.495809335538
22,theni,2014,violent crime,285,13.03,21.88,20.43492211019088,1513.944586790431
22,theni,2015,violent crime,291,13.2,22.0,20.34424641715698,1574.659958523151
22,theni,2016,violent crime,236,13.4,17.6,20.83224212300137,782.536202953498
22,theni,2017,violent crime,174,13.6,12.8,20.51762536399302,1478.359059001275
22,theni,2018,violent crime,174,13.9,12.5,20.26347366968791,1258.208584654565
22,theni,2019,violent crime,195,14.08,13.8,20.83268684743311,20.83268684743311
22,theni,2020,violent crime,172,14.3,12.0,20.29182082897359,1263.455679422754
22,theni,2021,violent crime,212,13.2,16.1,20.03180281483812,1844.673521648384
22,theni,2022,violent crime,486,13.2,36.8,20.05839533655438,1868.726065060875
26,thiruvallur,2011,violent crimes,205,13.16,15.58,28.5987704523416,1527.232563434042
26,thiruvallur,2012,violent crimes,263,13.35,19.7,28.94494362181953,1033.63166755931
26,thiruvallur,2013,violent crime,328,13.57,24.16,28.82925071840882,1068.293237605877
24,thiruvallur,2014,violent crime,296,13.79,21.46,28.97177818170999,1202.248414746909
24,thiruvallur,2015,violent crime,307,14.0,21.9,28.93693147999801,1920.911460798953
24,thiruvallur,2016,violent crime,237,14.2,16.7,29.26225377651707,1035.862290425294
24,thiruvallur,2017,violent crime,219,14.4,15.2,29.18539536189618,1467.600429806204
24,thiruvallur,2018,violent crime,233,14.7,15.9,28.89478732608745,926.5143857382898
24,thiruvallur,2019,violent crime,260,5.65,46.0,29.38295226380856,29.38295226380856
23,thiruvallur,2020,violent crime,258,15.1,17.1,28.9645957690711,1406.651603045415
28,thiruvallur,2021,violent crime,297,25.0,11.9,28.58341971467991,1905.732573975672
28,thiruvallur,2022,violent crime,599,29.3,20.4,28.53453058912723,1454.102786967993
28,thiruvarur,2011,violent crimes,158,12.68,12.46,28.54779248800622,1024.530340737952
28,thiruvarur,2012,violent crimes,192,12.87,14.92,29.04504788777914,1101.947046339656
28,thiruvarur,2013,violent crime,221,13.08,16.9,29.0106458558232,877.9075592702843
26,thiruvarur,2014,violent crime,197,13.28,14.83,28.9120278921472,1182.082970573701
26,thiruvarur,2015,violent crime,272,13.5,20.2,28.87936143070818,1681.793154061559
26,thiruvarur,2016,violent crime,178,13.7,13.0,29.25739444410944,665.626473285721
26,thiruvarur,2017,violent crime,181,13.9,13.0,29.13312767948013,1486.415620117187
26,thiruvarur,2018,violent crime,237,14.1,16.8,28.87446957140084,1061.092216914533
26,thiruvarur,2019,violent crime,195,4.87,40.0,29.20838844575078,29.20838844575078
25,thiruvarur,2020,violent crime,251,14.6,17.2,28.80412710994123,1249.593235598644
24,thiruvarur,2021,violent crime,179,13.4,13.4,28.26597664890519,1692.589440300264
24,thiruvarur,2022,violent crime,179,13.4,13.4,28.07756940451013,1345.360391036804
23,thoothukkudi,2011,violent crimes,500,17.38,28.76,28.99315068,639.4
23,thoothukkudi,2012,violent crimes,474,17.64,26.87,29.14479452,698.9
23,thoothukkudi,2013,violent crime,485,17.93,27.05,29.37780822,432.2
27,thoothukkudi,2014,violent crime,372,18.21,20.43,28.86438356,1202.2
27,thoothukkudi,2015,violent crime,487,18.5,26.3,28.30520548,1156.9
27,thoothukkudi,2016,violent crime,383,18.8,20.4,29.31516393,330.5
27,thoothukkudi,2017,violent crime,490,19.1,25.7,29.06849315,591.9
27,thoothukkudi,2018,violent crime,634,19.4,32.7,28.70205479,718.5
27,thoothukkudi,2019,violent crime,361,14.9,24.2,29.02762431,928.3
26,thoothukkudi,2020,violent crime,307,20.0,15.4,27.04701302911817,1078.999185385163
25,thoothukkudi,2021,violent crime,400,18.6,21.5,26.55338880155504,1450.236160844626
25,thoothukkudi,2022,violent crime,539,18.6,29.0,26.53774957411068,1211.01657675517
29,tiruchirappalli,2011,violent crimes,470,27.14,17.3,29.38818681,972.6
29,tiruchirappalli,2012,violent crimes,366,27.54,13.3,29.8707989,734.5
29,tiruchirappalli,2013,violent crime,350,27.99,12.5,30.03136986,657.8
29,tiruchirappalli,2014,violent crime,289,28.43,10.2,29.61821918,639.0
29,tiruchirappalli,2015,violent crime,372,28.9,12.9,29.64381868,994.9
29,tiruchirappalli,2016,violent crime,299,29.3,10.2,30.09903581,590.2
29,tiruchirappalli,2017,violent crime,315,29.8,10.6,30.16041096,584.8
29,tiruchirappalli,2018,violent crime,393,30.299999999999997,13.0,29.70041096,597.0
29,tiruchirappalli,2019,violent crime,411,30.71,13.4,30.46821918,822.6
29,tiruchirappalli,2020,violent crime,397,31.2,12.7,29.96284153,977.2
29,tiruchirappalli,2021,violent crime,484,28.9,16.7,29.49519231,1493.2
29,tiruchirappalli,2022,violent crime,519,28.9,18.0,29.37821918,884.6
24,tirunelveli,2011,violent crimes,680,30.729999999999997,22.1,30.05890411,544.7
24,tirunelveli,2012,violent crimes,904,31.169999999999998,29.0,27.39535044069896,780.098539287188
24,tirunelveli,2013,violent crime,987,31.700000000000003,31.1,27.31255419568068,748.0227421363551
23,tirunelveli,2014,violent crime,966,32.19,30.0,27.12344211520312,1200.811328146857
23,tirunelveli,2015,violent crime,855,32.699999999999996,26.1,26.86902861462818,1280.009295157054
23,tirunelveli,2016,violent crime,634,33.2,19.1,27.59624798944622,516.4788331389534
23,tirunelveli,2017,violent crime,541,33.7,16.1,27.33105024612686,925.7008638796896
23,tirunelveli,2018,violent crime,618,34.3,18.0,26.988563600436,916.7987057814773
23,tirunelveli,2019,violent crime,542,48.81,11.1,27.49638962570641,27.49638962570641
27,tirunelveli,2020,violent crime,543,53.2,10.2,26.6530424560301,1010.671509870975
26,tirunelveli,2021,violent crime,785,32.6,24.1,26.16455725052576,1487.363968887261
26,tirunelveli,2022,violent crime,877,32.7,26.8,26.18215806119231,1128.512709093222
25,tiruppur,2011,violent crimes,315,24.71,12.75,24.48458961243933,1087.702668011015
25,tiruppur,2012,violent crimes,424,25.07,16.91,23.38529366887315,1206.304337989277
25,tiruppur,2013,violent crime,417,25.49,16.36,22.44000704864934,1692.605055219672
28,tiruppur,2014,violent crime,401,25.89,15.5,22.49884712879627,1738.966406915469
28,tiruppur,2015,violent crime,329,26.299999999999997,12.5,22.59408402571914,1697.570804768982
28,tiruppur,2016,violent crime,283,26.8,10.6,22.99429483925656,1087.328519455255
28,tiruppur,2017,violent crime,241,27.099999999999998,8.9,22.8276730111575,1753.067153352824
28,tiruppur,2018,violent crime,255,27.6,9.2,22.46728765989312,1538.61669393564
28,tiruppur,2019,violent crime,232,42.29,5.5,23.04344457633486,23.04344457633486
28,tiruppur,2020,violent crime,195,28.4,6.9,22.7594319020913,1717.53720116903
27,tiruppur,2021,violent crime,272,26.3,10.3,23.12859939447404,1944.608359576165
27,tiruppur,2022,violent crime,493,26.3,18.7,23.03574543935877,1976.583604219701
27,tiruvannamalai,2011,violent crimes,368,24.69,14.91,28.02616443671141,1153.064145075579
27,tiruvannamalai,2012,violent crimes,381,25.05,15.21,28.19262324566971,966.0300233477285
27,tiruvannamalai,2013,violent crime,329,25.47,12.92,28.34789342286522,933.3832394611047
25,tiruvannamalai,2014,violent crime,382,25.86,14.77,28.2876645863752,1064.610906459942
25,tiruvannamalai,2015,violent crime,376,26.3,14.3,28.27003078720449,1600.033136960041
25,tiruvannamalai,2016,violent crime,357,26.7,13.4,28.7778317162035,818.3518902611639
25,tiruvannamalai,2017,violent crime,288,27.1,10.6,28.57284075889142,1302.333767094594
25,tiruvannamalai,2018,violent crime,317,27.5,11.5,28.10274531665015,934.5293501085808
25,tiruvannamalai,2019,violent crime,358,23.1,15.5,28.67678348600633,28.67678348600633
24,tiruvannamalai,2020,violent crime,355,28.4,12.5,28.17230847466317,1265.124695489193
23,tiruvannamalai,2021,violent crime,396,26.1,15.2,27.22945758953169,1517.666833187356
23,tiruvannamalai,2022,violent crime,487,26.2,18.6,27.12678274199193,1318.010944030999
30,vellore,2011,violent crimes,313,39.28,7.97,28.55493151,1018.4
30,vellore,2012,violent crimes,349,39.85,8.76,28.14036735,873.8
30,vellore,2013,violent crime,431,40.52,10.64,28.80782967,853.4
30,vellore,2014,violent crime,424,41.15,10.3,28.83589041,868.6
30,vellore,2015,violent crime,328,41.8,7.8,28.61424658,1574.9
30,vellore,2016,violent crime,305,42.4,7.2,29.21393443,909.2
30,vellore,2017,violent crime,324,43.1,7.5,28.95438356,1226.8
30,vellore,2018,violent crime,362,43.8,8.3,28.45191781,920.2
30,vellore,2019,violent crime,404,44.46,9.1,29.23945205,1082.3
30,vellore,2020,violent crime,364,43.3,8.4,28.61352459,1210.5
30,vellore,2021,violent crime,355,41.7,8.5,27.4653713,1299.1
30,vellore,2022,violent crime,414,41.9,9.9,27.29964681,1262.35
31,viluppuram,2011,violent crimes,1359,34.63,39.24,28.0754665591878,1325.520782606248
31,viluppuram,2012,violent crimes,1203,35.14,34.24,28.57600898510493,1027.008481617605
31,viluppuram,2013,violent crime,816,35.72,22.84,28.44036141546331,955.9231190770095
31,viluppuram,2014,violent crime,851,36.28,23.46,28.2717503385925,1208.641823162588
31,viluppuram,2015,violent crime,847,36.9,23.0,28.35973858915675,1650.045875605793
31,viluppuram,2016,violent crime,799,37.4,21.4,28.77103581642669,729.6877496226443
31,viluppuram,2017,violent crime,867,38.0,22.8,28.58890785271252,1369.03431238048
31,viluppuram,2018,violent crime,681,38.6,17.6,28.21661984926385,992.9797833971845
31,viluppuram,2019,violent crime,568,39.2,14.5,28.6720505243933,28.6720505243933
31,viluppuram,2020,violent crime,707,35.7,19.8,28.26370486187139,1382.256530872162
31,viluppuram,2021,violent crime,747,36.7,20.4,27.44898632926207,1724.655751959551
31,viluppuram,2022,violent crime,771,36.8,21.0,27.48201070441327,1362.654147836365
32,virudunagar,2011,violent crimes,340,19.43,17.5,27.26829277954876,897.159782708649
32,virudunagar,2012,violent crimes,381,19.72,19.32,27.16108733081199,798.5556527055214
32,virudunagar,2013,violent crime,306,20.04,15.27,27.19576616021052,776.9659950378951
32,virudunagar,2014,violent crime,313,20.36,15.38,26.89726494573222,1157.616943600281
32,virudunagar,2015,violent crime,335,20.7,16.2,26.68256748996387,1280.127550433245
32,virudunagar,2016,violent crime,298,21.0,14.2,27.43965408383271,618.279213297962
32,virudunagar,2017,violent crime,216,21.3,10.1,27.06085608164828,1073.895358502646
32,virudunagar,2018,violent crime,261,21.7,12.0,26.74458403166563,913.9880645726142
32,virudunagar,2019,violent crime,223,21.99,10.1,27.34385113410961,27.34385113410961
32,virudunagar,2020,violent crime,226,22.3,10.1,26.70548681598466,1133.076274707279
32,virudunagar,2021,violent crime,237,20.6,11.5,26.17477283364859,1418.925711525034
32,virudunagar,2022,violent crime,425,20.7,20.5,26.22212318611844,1334.711742950689
