s.no.,districts,year,type,property_crimes,pop_in_lak,property_cr,avg_temp,tot_rf
1,ariyalur,2011,property crimes,142,7.52,18.9,28.31235341972873,1103.207404418118
1,ariyalur,2012,property crimes,182,7.63,23.9,28.77731206427367,973.2079715599488
1,ariyalur,2013,property crime,157,7.76,20.2,28.73031056345942,870.1580451405937
1,ariyalur,2014,property crime,96,7.88,12.2,28.53604185676692,1090.802339357575
1,ariyalur,2015,property crime,88,8.0,11.0,28.56591078828164,1501.644532378191
1,ariyalur,2016,property crime,68,8.1,8.4,28.9971722563475,669.0552304985342
1,ariyalur,2017,property crime,70,8.3,8.4,28.9971722563475,669.0552304985342
1,ariyalur,2018,property crime,103,8.4,12.3,28.51198546855595,949.1109168992245
1,ariyalur,2019,property crime,114,8.52,13.4,28.98975224944448,28.98975224944448
1,ariyalur,2020,property crime,67,8.7,7.7,28.57366897291558,1236.201080190643
1,ariyalur,2021,property crime,167,8.0,20.9,27.82567478680567,1599.395687194937
1,ariyalur,2022,property crime,182,8.0,22.8,27.76486837959407,1245.229329427083
2,chennai,2011,property crimes,3863,87.37,44.2,28.89712329,1774.4
2,chennai,2012,property crimes,2818,88.64,31.8,29.44357923,1087.2
2,chennai,2013,property crime,2232,90.11,24.8,29.08447224,1154.5
2,chennai,2014,property crime,1988,91.52,21.7,29.32767123,1299.1
2,chennai,2015,property crime,1407,93.0,15.1,29.32870879,2100.25
2,chennai,2016,property crime,3732,94.4,39.5,29.54132514,1144.75
2,chennai,2017,property crime,5043,95.9,52.6,29.54493151,1568.05
2,chennai,2018,property crime,5160,97.4,53.0,29.36924658,910.85
2,chennai,2019,property crime,5063,98.88,51.2,29.77474791,1265.2
2,chennai,2020,property crime,6290,100.4,62.6,29.41160978,1489.15
2,chennai,2021,property crime,5558,72.3,76.9,29.37280979,2163.0
2,chennai,2022,property crime,4181,60.4,69.2,29.36012191,1538.2
3,coimbatore,2011,property crimes,1667,34.72,48.0,26.79561644,975.7
3,coimbatore,2012,property crimes,1333,35.23,77.2,24.04315068,1520.9
3,coimbatore,2013,property crime,1281,35.82,35.8,23.77260274,2532.55
3,coimbatore,2014,property crime,1309,36.379999999999995,36.0,23.95541096,2183.65
3,coimbatore,2015,property crime,1218,37.0,32.9,24.22360806,1824.45
3,coimbatore,2016,property crime,1071,37.6,28.5,24.48144622,1486.05
3,coimbatore,2017,property crime,1071,38.1,28.1,24.46287671,2119.5
3,coimbatore,2018,property crime,1194,38.7,30.9,23.76311992,1959.4
3,coimbatore,2019,property crime,1255,39.3,31.9,24.36675137,2284.5
3,coimbatore,2020,property crime,759,39.9,19.0,24.26997088,2382.15
3,coimbatore,2021,property crime,1376,36.6,37.6,23.79932299,2726.95
3,coimbatore,2022,property crime,2044,36.8,55.5,23.67140317,2787.5
4,cuddalore,2011,property crimes,505,26.01,19.4,28.60013736,1847.0
4,cuddalore,2012,property crimes,767,26.39,29.1,29.50068493,1149.0
4,cuddalore,2013,property crime,711,26.83,26.5,29.08,1011.9
4,cuddalore,2014,property crime,678,27.25,24.9,28.79219178,1483.3
4,cuddalore,2015,property crime,578,27.7,20.9,28.90618132,1938.2
4,cuddalore,2016,property crime,396,28.1,14.1,29.09248634,694.0
4,cuddalore,2017,property crime,346,28.5,12.1,28.91054795,1590.2
4,cuddalore,2018,property crime,361,29.0,12.4,28.75109589,1114.4
4,cuddalore,2019,property crime,299,29.44,10.2,29.04574176,1630.4
4,cuddalore,2020,property crime,313,29.9,10.5,28.79614325,1740.5
4,cuddalore,2021,property crime,492,27.6,17.8,28.47611379,2160.5
4,cuddalore,2022,property crime,522,27.7,18.8,28.85664384,1467.75
5,dharmapuri,2011,property crimes,266,15.03,17.7,26.80780822,760.0
5,dharmapuri,2012,property crimes,251,15.25,16.5,27.38970098490413,1012.978612791281
5,dharmapuri,2013,property crime,390,15.5,25.2,27.29614841627479,955.7211426365318
5,dharmapuri,2014,property crime,426,15.74,27.1,27.16807842964444,989.095169481098
5,dharmapuri,2015,property crime,296,16.0,18.5,27.49245391279887,1310.946627562633
5,dharmapuri,2016,property crime,212,16.2,13.1,28.18660116271729,686.9127585833406
5,dharmapuri,2017,property crime,305,16.5,18.5,27.94198600996181,1193.933715690519
5,dharmapuri,2018,property crime,252,16.8,15.0,27.33753425,432.0
5,dharmapuri,2019,property crime,160,17.01,9.4,27.63774105,1161.7
5,dharmapuri,2020,property crime,129,17.3,7.5,27.02671233,950.0
5,dharmapuri,2021,property crime,206,16.0,12.9,26.96799451,950.1
5,dharmapuri,2022,property crime,245,16.0,15.3,26.66972603,929.9
6,dindigul,2011,property crimes,411,21.61,19.0,14.75219178,1551.4
6,dindigul,2012,property crimes,374,21.93,17.1,14.98497268,1347.3
6,dindigul,2013,property crime,351,22.29,15.7,14.90136986,1167.6
6,dindigul,2014,property crime,384,22.64,17.0,14.96780822,1775.9
6,dindigul,2015,property crime,497,23.0,21.6,14.91383562,1767.8
6,dindigul,2016,property crime,472,23.4,20.2,15.23101093,849.3
6,dindigul,2017,property crime,509,23.7,21.5,14.92767123,1730.5
6,dindigul,2018,property crime,427,24.1,17.7,14.60986301,1479.2
6,dindigul,2019,property crime,364,24.46,14.9,15.14986301,1869.7
6,dindigul,2020,property crime,328,24.8,13.2,14.9942623,1292.7
6,dindigul,2021,property crime,480,22.9,21.0,14.28424658,2192.0
6,dindigul,2022,property crime,469,23.0,20.4,14.33753425,2327.3
7,erode,2011,property crimes,582,22.6,25.8,25.21762547422928,1063.031723541426
7,erode,2012,property crimes,493,22.93,21.5,24.43747006702481,1137.043371417436
7,erode,2013,property crime,476,23.31,20.4,23.6616799536306,1432.168971819618
7,erode,2014,property crime,457,23.67,19.3,23.70212821208104,1463.655504435115
7,erode,2015,property crime,339,24.0,14.1,23.8119552249183,1651.349914612197
7,erode,2016,property crime,405,24.4,16.6,24.33651778999769,960.6184567708465
7,erode,2017,property crime,400,24.8,16.1,24.13441791062289,1617.341213571015
7,erode,2018,property crime,429,25.2,17.0,24.03189483545848,1337.076869756553
7,erode,2019,property crime,412,25.57,16.1,24.5843503026565,24.5843503026565
7,erode,2020,property crime,295,26.0,11.3,24.21916388121858,1456.286300355171
7,erode,2021,property crime,477,23.9,20.0,28.86997041,885.6
7,erode,2022,property crime,498,23.9,20.8,28.17417127,1068.4
8,kancheepuram,2011,property crimes,407,23.45,17.4,28.46988952000281,1493.949852516182
8,kancheepuram,2012,property crimes,749,23.79,31.5,28.87897657488696,1039.290452526969
8,kancheepuram,2013,property crime,871,24.19,36.0,28.74555529281113,1042.230211676333
8,kancheepuram,2014,property crime,719,24.56,29.3,28.79956442639462,1225.720250861407
8,kancheepuram,2015,property crime,591,25.0,23.6,28.79089097505249,1869.542690728892
8,kancheepuram,2016,property crime,537,25.3,21.2,29.12318253001519,951.8849894781928
8,kancheepuram,2017,property crime,676,25.7,26.3,29.01920856285292,1458.019365241918
8,kancheepuram,2018,property crime,600,26.1,23.0,28.71887376944388,954.7627761950822
8,kancheepuram,2019,property crime,465,26.54,17.5,29.18636408844151,29.18636408844151
8,kancheepuram,2020,property crime,360,45.5,7.9,28.78456919421619,1421.030428319709
8,kancheepuram,2021,property crime,691,33.8,20.4,28.33458152391884,1880.289180044534
8,kancheepuram,2022,property crime,1984,41.900000000000006,47.4,28.32642468757905,1435.377522870269
9,kanniyakumari,2011,property crimes,567,18.63,30.4,28.0978022,824.0
9,kanniyakumari,2012,property crimes,540,18.9,28.6,28.31830601,576.0
9,kanniyakumari,2013,property crime,517,19.22,26.9,27.84849315,753.6
9,kanniyakumari,2014,property crime,542,19.52,27.8,28.04808219,1086.1
9,kanniyakumari,2015,property crime,464,19.8,23.4,27.83876712,1163.5
9,kanniyakumari,2016,property crime,364,20.1,18.1,28.45300546,373.6
9,kanniyakumari,2017,property crime,467,20.4,22.9,28.20673077,731.5
9,kanniyakumari,2018,property crime,566,20.8,27.2,27.85273973,902.0
9,kanniyakumari,2019,property crime,801,21.09,38.0,28.49178082,1115.4
9,kanniyakumari,2020,property crime,629,21.4,29.4,28.61939891,611.8
9,kanniyakumari,2021,property crime,675,19.8,34.1,28.12955801,1364.7
9,kanniyakumari,2022,property crime,603,19.9,30.3,28.27203857,461.0
10,karur,2011,property crimes,283,10.77,26.3,29.00424658,754.8
10,karur,2012,property crimes,209,10.92,19.1,29.30327869,424.4
10,karur,2013,property crime,194,11.1,17.5,26.60613587811783,964.150036907236
10,karur,2014,property crime,216,11.28,19.1,26.40951558844022,1102.884181026237
10,karur,2015,property crime,235,11.5,20.4,26.46541877130226,1330.568836977014
10,karur,2016,property crime,224,11.6,19.3,27.01073665068009,722.6385910653729
10,karur,2017,property crime,225,11.8,19.1,26.83913485022857,1142.566993582443
10,karur,2018,property crime,209,12.0,17.4,26.48262990374304,982.113943975807
10,karur,2019,property crime,194,12.19,15.9,27.09308806619369,27.09308806619369
10,karur,2020,property crime,147,12.4,11.9,26.64776864656598,1192.436048799102
10,karur,2021,property crime,250,11.3,22.1,28.25716463,651.8
10,karur,2022,property crime,200,11.3,17.7,28.64599407,823.0
11,krishnagiri,2011,property crimes,475,18.84,25.2,26.93878533748908,929.3077411811893
11,krishnagiri,2012,property crimes,346,19.11,18.1,26.99294102381146,1010.950404732612
11,krishnagiri,2013,property crime,376,19.43,19.4,26.8639356606926,1021.771117907612
11,krishnagiri,2014,property crime,543,19.73,27.5,26.78486395728132,1106.441658910472
11,krishnagiri,2015,property crime,490,20.0,24.5,26.93433483063228,1463.785779424074
11,krishnagiri,2016,property crime,387,20.4,19.0,27.53420369008454,770.6625853893804
11,krishnagiri,2017,property crime,338,20.7,16.3,27.31171772660328,1295.935155503445
11,krishnagiri,2018,property crime,264,21.0,12.6,27.12334008176787,753.9566849139558
11,krishnagiri,2019,property crime,320,21.32,15.0,27.56824612639754,27.56824612639754
11,krishnagiri,2020,property crime,187,21.7,8.6,27.01733659829746,1094.851052947628
11,krishnagiri,2021,property crime,381,19.9,19.1,26.38634259716358,1273.900239404844
11,krishnagiri,2022,property crime,241,20.0,12.1,26.14169668594774,1200.435837775051
12,madurai,2011,property crimes,1380,30.409999999999997,45.4,29.10906593,833.8
12,madurai,2012,property crimes,1298,30.86,84.1,30.07226776,570.2
12,madurai,2013,property crime,1781,31.36,56.8,30.4009589,606.3
12,madurai,2014,property crime,1827,31.86,57.3,29.88753425,897.1
12,madurai,2015,property crime,1338,32.4,41.3,29.56493151,1058.9
12,madurai,2016,property crime,1174,32.900000000000006,35.7,30.57082192,606.1
12,madurai,2017,property crime,1434,33.3,43.1,29.91945205,990.5
12,madurai,2018,property crime,1428,33.900000000000006,42.1,29.62410959,701.5
12,madurai,2019,property crime,1157,34.42,33.6,30.44109589,732.1
12,madurai,2020,property crime,999,35.0,28.5,30.11789617,1036.1
12,madurai,2021,property crime,1546,32.2,48.0,29.40674139,1085.35
12,madurai,2022,property crime,1513,32.3,46.8,29.61452055,1090.5
13,nagappattinam,2011,property crimes,252,16.14,15.6,28.78727765,950.2
13,nagappattinam,2012,property crimes,292,16.38,17.8,29.39918033,1282.5
13,nagappattinam,2013,property crime,382,16.65,22.9,29.2230663,1012.7
13,nagappattinam,2014,property crime,301,16.91,17.8,29.19793388,1216.2
13,nagappattinam,2015,property crime,283,17.2,16.5,29.20592287,1901.4
13,nagappattinam,2016,property crime,213,17.4,12.2,29.56653005,694.2
13,nagappattinam,2017,property crime,318,17.7,18.0,29.42863014,1801.8
13,nagappattinam,2018,property crime,360,18.0,20.0,29.13027397,1196.8
13,nagappattinam,2019,property crime,305,18.27,16.7,29.55835616,1509.9
13,nagappattinam,2020,property crime,238,18.6,12.8,29.19009009,1367.6
13,nagappattinam,2021,property crime,302,17.1,17.7,29.08818681,1718.258342689621
13,nagappattinam,2022,property crime,341,17.2,19.8,29.02890411,1345.795133305167
14,namakkal,2011,property crimes,298,17.21,17.3,27.73559925625461,924.8839066773759
14,namakkal,2012,property crimes,217,17.46,12.4,27.9544120270846,831.5498701889071
14,namakkal,2013,property crime,318,17.75,17.9,27.18025385682926,951.0400568842465
14,namakkal,2014,property crime,230,18.03,12.8,27.0181616364769,972.5240441963742
14,namakkal,2015,property crime,206,18.3,11.3,27.36671196527299,1237.874117434236
14,namakkal,2016,property crime,244,18.6,13.1,28.07192632376429,665.6595585942691
14,namakkal,2017,property crime,222,18.9,11.7,27.83756661634763,1139.592089571233
14,namakkal,2018,property crime,195,19.2,10.2,27.34418808932342,992.1709543467413
14,namakkal,2019,property crime,206,19.48,10.6,27.94913238671382,27.94913238671382
14,namakkal,2020,property crime,181,19.8,9.1,27.39406018152379,1106.626596279131
14,namakkal,2021,property crime,270,18.3,14.8,26.7587115310085,1229.855145363162
14,namakkal,2022,property crime,230,18.4,12.5,26.58634643906148,1222.951116355069
16,perambalur,2011,property crimes,153,5.65,27.1,28.14816128493832,1039.598131593309
16,perambalur,2012,property crimes,134,5.73,23.4,28.54707928189555,891.9295181725981
16,perambalur,2013,property crime,125,5.82,21.5,28.50090674277592,845.3625429052365
16,perambalur,2014,property crime,100,5.91,16.9,28.27216012774872,983.92609155055
16,perambalur,2015,property crime,69,6.0,11.5,28.36052376470809,1336.814960225073
16,perambalur,2016,property crime,115,6.1,18.9,28.86757956187806,658.4186080018981
16,perambalur,2017,property crime,116,6.2,18.7,28.74583955411655,1077.529193329467
16,perambalur,2018,property crime,100,6.3,15.9,28.29928029133218,881.3142980377344
16,perambalur,2019,property crime,136,6.39,21.3,28.85804095993515,28.85804095993515
16,perambalur,2020,property crime,201,6.5,30.9,28.39452422969684,1151.266225858138
16,perambalur,2021,property crime,266,6.0,44.3,27.48245909783402,1489.745562034234
16,perambalur,2022,property crime,286,6.0,47.7,27.3868646890807,1205.423839634727
17,pudukkottai,2011,property crimes,286,16.19,17.7,28.35030098775568,1015.391151198693
17,pudukkottai,2012,property crimes,195,16.42,11.9,28.72139707816907,826.7782473496711
17,pudukkottai,2013,property crime,181,16.7,10.8,28.81159362292713,741.4421274504462
17,pudukkottai,2014,property crime,175,16.96,10.3,28.54698295720778,984.3537483401702
17,pudukkottai,2015,property crime,155,17.2,9.0,28.50562188336585,1270.475554705831
17,pudukkottai,2016,property crime,196,17.5,11.2,28.99661756463025,621.8899851745307
17,pudukkottai,2017,property crime,163,17.8,9.2,28.88704036115282,963.2445781822528
17,pudukkottai,2018,property crime,193,18.0,10.7,28.55446193947158,826.9266282246149
17,pudukkottai,2019,property crime,258,18.32,14.1,29.04446318977809,29.04446318977809
17,pudukkottai,2020,property crime,290,18.6,15.6,28.60823263206099,1082.076512833799
17,pudukkottai,2021,property crime,454,17.2,26.4,28.26200415880277,1518.540516922731
17,pudukkottai,2022,property crime,485,17.2,28.2,28.13525101212187,1178.727919633728
18,ramanathapuram,2011,property crimes,315,13.38,23.5,28.9480137,1045.75
18,ramanathapuram,2012,property crimes,310,13.57,22.8,28.98237705,754.45
