s.no.,districts,year,type,property_crimes,pop_in_lak,property_cr,avg_temp,tot_rf
18,ramanathapuram,2013,property crime,313,13.8,22.7,29.00185214,772.3
18,ramanathapuram,2014,property crime,302,14.01,21.6,28.84630137,1066.55
18,ramanathapuram,2015,property crime,403,14.2,28.4,29.04742661,1169.15
18,ramanathapuram,2016,property crime,295,14.5,20.3,29.63387978,406.5
18,ramanathapuram,2017,property crime,295,14.7,20.1,29.54546662,672.55
18,ramanathapuram,2018,property crime,279,14.9,18.7,29.32212329,854.2
18,ramanathapuram,2019,property crime,308,15.14,20.3,29.72541096,1192.0
18,ramanathapuram,2020,property crime,352,15.4,22.9,29.48023815,986.15
18,ramanathapuram,2021,property crime,506,14.3,35.4,29.57700291,1194.7
18,ramanathapuram,2022,property crime,501,14.4,34.8,29.22754855,932.6
19,salem,2011,property crimes,740,34.8,21.3,27.69684066,973.3
19,salem,2012,property crimes,535,35.31,36.9,27.9920765,1074.5
19,salem,2013,property crime,550,35.89,15.3,28.12857143,817.4
19,salem,2014,property crime,645,36.46,17.7,27.93901099,713.3
19,salem,2015,property crime,660,37.0,17.8,28.63159341,1007.4
19,salem,2016,property crime,422,37.6,11.2,29.55819672,534.6
19,salem,2017,property crime,518,38.2,13.6,29.24491758,996.1
19,salem,2018,property crime,576,38.7,14.9,28.63767123,985.3
19,salem,2019,property crime,591,39.38,15.0,29.32136986,1165.6
19,salem,2020,property crime,520,40.0,13.0,28.59491758,922.4
19,salem,2021,property crime,813,36.9,22.0,23.97083358,1813.35
19,salem,2022,property crime,742,37.0,20.1,23.6630137,1631.65
20,sivaganga,2011,property crimes,313,13.41,23.3,28.03694332749096,949.8199257921817
20,sivaganga,2012,property crimes,331,13.61,24.3,28.44849564452669,767.1042964195137
20,sivaganga,2013,property crime,441,13.83,31.9,28.5531827288955,745.3898424199801
20,sivaganga,2014,property crime,432,14.05,30.7,28.24165195237345,1047.689611761748
20,sivaganga,2015,property crime,542,14.3,37.9,28.10231641513198,1246.034372230644
20,sivaganga,2016,property crime,471,14.5,32.5,28.80045103557074,615.6805263781192
20,sivaganga,2017,property crime,388,14.7,26.4,28.473015910476,1027.617225487553
20,sivaganga,2018,property crime,317,15.0,21.1,28.15409784687099,850.621139298624
20,sivaganga,2019,property crime,337,15.18,22.2,28.7392336466775,28.7392336466775
20,sivaganga,2020,property crime,266,15.4,17.3,28.36706329004089,1098.414069678463
20,sivaganga,2021,property crime,380,14.2,26.8,27.85120605981172,1358.063532350455
20,sivaganga,2022,property crime,382,14.2,26.9,27.84510145443589,1207.02212624621
21,thanjavur,2011,property crimes,926,24.03,38.5,28.34876712,1134.1
21,thanjavur,2012,property crimes,694,24.38,28.5,28.68219178,860.8
21,thanjavur,2013,property crime,734,24.78,29.6,28.92424242,612.9
21,thanjavur,2014,property crime,526,25.17,20.9,28.75041096,1182.7
21,thanjavur,2015,property crime,576,25.6,22.5,28.59890411,1401.1
21,thanjavur,2016,property crime,549,26.0,21.1,28.94644809,612.2
21,thanjavur,2017,property crime,524,26.4,19.8,28.85794521,1066.4
21,thanjavur,2018,property crime,392,26.8,14.6,28.76753425,878.4
21,thanjavur,2019,property crime,312,27.2,11.5,28.78246575,1281.6
21,thanjavur,2020,property crime,375,27.6,13.6,28.2976776,1035.7
21,thanjavur,2021,property crime,626,25.5,24.5,28.80849315,1816.4
21,thanjavur,2022,property crime,859,25.6,33.6,28.49546703,1448.2
15,the nilgiris,2011,property crimes,129,7.35,17.6,18.51818809,1461.926573
15,the nilgiris,2012,property crimes,112,7.46,15.0,17.95710383,1424.9
15,the nilgiris,2013,property crime,105,7.58,13.9,17.83890411,1372.0
15,the nilgiris,2014,property crime,86,7.7,11.2,18.1286048,1577.04011
15,the nilgiris,2015,property crime,78,7.8,10.0,17.85506849,2162.1
15,the nilgiris,2016,property crime,113,7.9,14.3,18.37868852,1024.7
15,the nilgiris,2017,property crime,115,8.1,14.2,18.08849315,2006.3
15,the nilgiris,2018,property crime,95,8.2,11.6,17.7990411,1777.5
15,the nilgiris,2019,property crime,82,8.32,9.9,18.3369146,2154.2
15,the nilgiris,2020,property crime,76,8.5,8.9,18.24153005,1420.3
15,the nilgiris,2021,property crime,111,7.8,14.2,16.39084554,1906.7
15,the nilgiris,2022,property crime,134,7.8,17.2,16.11404248,1787.95
22,theni,2011,property crimes,425,12.44,34.2,21.15321803845001,1232.678693142084
22,theni,2012,property crimes,382,12.62,30.3,20.86043854727261,1107.710014323749
22,theni,2013,property crime,405,12.83,31.6,20.50085639791009,1063.495809335538
22,theni,2014,property crime,356,13.03,27.3,20.43492211019088,1513.944586790431
22,theni,2015,property crime,365,13.2,27.7,20.34424641715698,1574.659958523151
22,theni,2016,property crime,335,13.4,25.0,20.83224212300137,782.536202953498
22,theni,2017,property crime,326,13.6,24.0,20.51762536399302,1478.359059001275
22,theni,2018,property crime,303,13.9,21.8,20.26347366968791,1258.208584654565
22,theni,2019,property crime,253,14.08,18.0,20.83268684743311,20.83268684743311
22,theni,2020,property crime,178,14.3,12.4,20.29182082897359,1263.455679422754
22,theni,2021,property crime,280,13.2,21.2,20.03180281483812,1844.673521648384
22,theni,2022,property crime,319,13.2,24.2,20.05839533655438,1868.726065060875
26,thiruvallur,2011,property crimes,219,13.16,16.6,28.5987704523416,1527.232563434042
26,thiruvallur,2012,property crimes,349,13.35,26.1,28.94494362181953,1033.63166755931
26,thiruvallur,2013,property crime,402,13.57,29.6,28.82925071840882,1068.293237605877
24,thiruvallur,2014,property crime,339,13.79,24.6,28.97177818170999,1202.248414746909
26,thiruvallur,2015,property crime,318,14.0,22.7,28.93693147999801,1920.911460798953
24,thiruvallur,2016,property crime,373,14.2,26.3,29.26225377651707,1035.862290425294
24,thiruvallur,2017,property crime,433,14.4,30.1,29.18539536189618,1467.600429806204
24,thiruvallur,2018,property crime,518,14.7,35.2,28.89478732608745,926.5143857382898
24,thiruvallur,2019,property crime,359,5.65,63.5,29.38295226380856,29.38295226380856
23,thiruvallur,2020,property crime,378,15.1,25.0,28.9645957690711,1406.651603045415
28,thiruvallur,2021,property crime,369,25.0,14.8,28.58341971467991,1905.732573975672
28,thiruvallur,2022,property crime,1529,29.3,52.2,28.53453058912723,1454.102786967993
28,thiruvarur,2011,property crimes,232,12.68,18.3,28.54779248800622,1024.530340737952
28,thiruvarur,2012,property crimes,266,12.87,20.7,29.04504788777914,1101.947046339656
28,thiruvarur,2013,property crime,317,13.08,24.2,29.0106458558232,877.9075592702843
26,thiruvarur,2014,property crime,505,13.28,38.0,28.9120278921472,1182.082970573701
28,thiruvarur,2015,property crime,278,13.5,20.6,28.87936143070818,1681.793154061559
26,thiruvarur,2016,property crime,386,13.7,28.2,29.25739444410944,665.626473285721
26,thiruvarur,2017,property crime,237,13.9,17.1,29.13312767948013,1486.415620117187
26,thiruvarur,2018,property crime,255,14.1,18.1,28.87446957140084,1061.092216914533
26,thiruvarur,2019,property crime,236,4.87,48.5,29.20838844575078,29.20838844575078
25,thiruvarur,2020,property crime,185,14.6,12.7,28.80412710994123,1249.593235598644
24,thiruvarur,2021,property crime,210,13.4,15.7,28.26597664890519,1692.589440300264
24,thiruvarur,2022,property crime,175,13.4,13.1,28.07756940451013,1345.360391036804
23,thoothukkudi,2011,property crimes,710,17.38,40.9,28.99315068,639.4
23,thoothukkudi,2012,property crimes,516,17.64,29.3,29.14479452,698.9
23,thoothukkudi,2013,property crime,588,17.93,32.8,29.37780822,432.2
27,thoothukkudi,2014,property crime,328,18.21,18.0,28.86438356,1202.2
23,thoothukkudi,2015,property crime,782,18.5,42.3,28.30520548,1156.9
27,thoothukkudi,2016,property crime,274,18.8,14.6,29.31516393,330.5
27,thoothukkudi,2017,property crime,822,19.1,43.0,29.06849315,591.9
27,thoothukkudi,2018,property crime,622,19.4,32.1,28.70205479,718.5
27,thoothukkudi,2019,property crime,388,14.9,26.0,29.02762431,928.3
26,thoothukkudi,2020,property crime,448,20.0,22.4,27.04701302911817,1078.999185385163
25,thoothukkudi,2021,property crime,588,18.6,31.6,26.55338880155504,1450.236160844626
25,thoothukkudi,2022,property crime,598,18.6,32.2,26.53774957411068,1211.01657675517
29,tiruchirappalli,2011,property crimes,955,27.14,35.2,29.38818681,972.6
29,tiruchirappalli,2012,property crimes,577,27.54,47.0,29.8707989,734.5
29,tiruchirappalli,2013,property crime,577,27.99,20.6,30.03136986,657.8
29,tiruchirappalli,2014,property crime,606,28.43,21.3,29.61821918,639.0
29,tiruchirappalli,2015,property crime,615,28.9,21.3,29.64381868,994.9
29,tiruchirappalli,2016,property crime,620,29.3,21.2,30.09903581,590.2
29,tiruchirappalli,2017,property crime,852,29.8,28.6,30.16041096,584.8
29,tiruchirappalli,2018,property crime,937,30.299999999999997,30.9,29.70041096,597.0
29,tiruchirappalli,2019,property crime,747,30.71,24.3,30.46821918,822.6
29,tiruchirappalli,2020,property crime,673,31.2,21.6,29.96284153,977.2
29,tiruchirappalli,2021,property crime,976,28.9,33.8,29.49519231,1493.2
29,tiruchirappalli,2022,property crime,936,28.9,32.4,29.37821918,884.6
24,tirunelveli,2011,property crimes,796,30.729999999999997,25.9,30.05890411,544.7
24,tirunelveli,2012,property crimes,635,31.169999999999998,42.599999999999994,27.39535044069896,780.098539287188
24,tirunelveli,2013,property crime,895,31.700000000000003,28.2,27.31255419568068,748.0227421363551
23,tirunelveli,2014,property crime,1287,32.19,40.0,27.12344211520312,1200.811328146857
24,tirunelveli,2015,property crime,1163,32.7,35.6,26.86902861462818,1280.009295157054
23,tirunelveli,2016,property crime,1532,33.2,46.1,27.59624798944622,516.4788331389534
23,tirunelveli,2017,property crime,1233,33.7,36.6,27.33105024612686,925.7008638796896
23,tirunelveli,2018,property crime,1154,34.3,33.6,26.988563600436,916.7987057814773
23,tirunelveli,2019,property crime,971,48.81,19.9,27.49638962570641,27.49638962570641
27,tirunelveli,2020,property crime,946,53.2,17.8,26.6530424560301,1010.671509870975
26,tirunelveli,2021,property crime,1049,32.6,32.2,26.16455725052576,1487.363968887261
26,tirunelveli,2022,property crime,1200,32.7,36.7,26.18215806119231,1128.512709093222
25,tiruppur,2011,property crimes,1218,24.71,49.3,24.48458961243933,1087.702668011015
25,tiruppur,2012,property crimes,984,25.07,39.3,23.38529366887315,1206.304337989277
25,tiruppur,2013,property crime,854,25.49,33.5,22.44000704864934,1692.605055219672
28,tiruppur,2014,property crime,747,25.89,28.9,22.49884712879627,1738.966406915469
25,tiruppur,2015,property crime,741,26.3,28.2,22.59408402571914,1697.570804768982
28,tiruppur,2016,property crime,582,26.8,21.7,22.99429483925656,1087.328519455255
28,tiruppur,2017,property crime,620,27.099999999999998,22.9,22.8276730111575,1753.067153352824
28,tiruppur,2018,property crime,547,27.6,19.8,22.46728765989312,1538.61669393564
28,tiruppur,2019,property crime,519,42.29,12.3,23.04344457633486,23.04344457633486
28,tiruppur,2020,property crime,356,28.4,12.5,22.7594319020913,1717.53720116903
27,tiruppur,2021,property crime,770,26.3,29.3,23.12859939447404,1944.608359576165
27,tiruppur,2022,property crime,803,26.3,30.5,23.03574543935877,1976.583604219701
27,tiruvannamalai,2011,property crimes,272,24.69,11.0,28.02616443671141,1153.064145075579
27,tiruvannamalai,2012,property crimes,343,25.05,13.7,28.19262324566971,966.0300233477285
27,tiruvannamalai,2013,property crime,390,25.47,15.3,28.34789342286522,933.3832394611047
25,tiruvannamalai,2014,property crime,456,25.86,17.6,28.2876645863752,1064.610906459942
27,tiruvannamalai,2015,property crime,533,26.3,20.3,28.27003078720449,1600.033136960041
25,tiruvannamalai,2016,property crime,269,26.7,10.1,28.7778317162035,818.3518902611639
25,tiruvannamalai,2017,property crime,423,27.1,15.6,28.57284075889142,1302.333767094594
25,tiruvannamalai,2018,property crime,361,27.5,13.1,28.10274531665015,934.5293501085808
25,tiruvannamalai,2019,property crime,262,23.1,11.3,28.67678348600633,28.67678348600633
24,tiruvannamalai,2020,property crime,230,28.4,8.1,28.17230847466317,1265.124695489193
23,tiruvannamalai,2021,property crime,353,26.1,13.5,27.22945758953169,1517.666833187356
23,tiruvannamalai,2022,property crime,325,26.2,12.4,27.12678274199193,1318.010944030999
30,vellore,2011,property crimes,772,39.28,19.7,28.55493151,1018.4
30,vellore,2012,property crimes,731,39.85,18.3,28.14036735,873.8
30,vellore,2013,property crime,1002,40.52,24.7,28.80782967,853.4
30,vellore,2014,property crime,1114,41.15,27.1,28.83589041,868.6
30,vellore,2015,property crime,1050,41.8,25.1,28.61424658,1574.9
30,vellore,2016,property crime,890,42.4,21.0,29.21393443,909.2
30,vellore,2017,property crime,743,43.1,17.2,28.95438356,1226.8
30,vellore,2018,property crime,582,43.8,13.3,28.45191781,920.2
30,vellore,2019,property crime,474,44.46,10.7,29.23945205,1082.3
30,vellore,2020,property crime,643,43.3,14.8,28.61352459,1210.5
30,vellore,2021,property crime,766,41.7,18.4,27.4653713,1299.1
30,vellore,2022,property crime,654,41.9,15.6,27.29964681,1262.35
31,viluppuram,2011,property crimes,747,34.63,21.6,28.0754665591878,1325.520782606248
31,viluppuram,2012,property crimes,854,35.14,24.3,28.57600898510493,1027.008481617605
31,viluppuram,2013,property crime,711,35.72,19.9,28.44036141546331,955.9231190770095
31,viluppuram,2014,property crime,721,36.28,19.9,28.2717503385925,1208.641823162588
31,viluppuram,2015,property crime,852,36.9,23.1,28.35973858915675,1650.045875605793
31,viluppuram,2016,property crime,719,37.4,19.2,28.77103581642669,729.6877496226443
31,viluppuram,2017,property crime,675,38.0,17.8,28.58890785271252,1369.03431238048
31,viluppuram,2018,property crime,569,38.6,14.7,28.21661984926385,992.9797833971845
31,viluppuram,2019,property crime,450,39.2,11.5,28.6720505243933,28.6720505243933
31,viluppuram,2020,property crime,467,35.7,13.1,28.26370486187139,1382.256530872162
31,viluppuram,2021,property crime,688,36.7,18.7,27.44898632926207,1724.655751959551
31,viluppuram,2022,property crime,660,36.8,17.9,27.48201070441327,1362.654147836365
32,virudunagar,2011,property crimes,403,19.43,20.7,27.26829277954876,897.159782708649
32,virudunagar,2012,property crimes,447,19.72,22.7,27.16108733081199,798.5556527055214
32,virudunagar,2013,property crime,428,20.04,21.4,27.19576616021052,776.9659950378951
32,virudunagar,2014,property crime,492,20.36,24.2,26.89726494573222,1157.616943600281
32,virudunagar,2015,property crime,422,20.7,20.4,26.68256748996387,1280.127550433245
32,virudunagar,2016,property crime,386,21.0,18.4,27.43965408383271,618.279213297962
32,virudunagar,2017,property crime,380,21.3,17.8,27.06085608164828,1073.895358502646
32,virudunagar,2018,property crime,321,21.7,14.8,26.74458403166563,913.9880645726142
32,virudunagar,2019,property crime,313,21.99,14.2,27.34385113410961,27.34385113410961
32,virudunagar,2020,property crime,223,22.3,10.0,26.70548681598466,1133.076274707279
32,virudunagar,2021,property crime,378,20.6,18.3,26.17477283364859,1418.925711525034
32,virudunagar,2022,property crime,529,20.7,25.6,26.22212318611844,1334.711742950689
